cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	11	Male	18	0	18	all	all	27	 Male	19	 depression	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with depression, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Occupation: Marketing Manager  
Ethnicity: Caucasian  

Admission Date: [Date]  
Chief Complaint: Persistent depressive symptoms for the past 6 months, including insomnia, fatigue, and significant weight loss.

Past Medical History: 
- Hypertension, managed with lisinopril
- No known allergies
- Family history of depression"	"Gender: Female  
Age: 35  
Occupation: Marketing Manager  
Ethnicity: Caucasian  

Admission Date: [Date]  
Chief Complaint: Persistent depressive symptoms for the past 6 months, including insomnia, fatigue, and significant weight loss.

Past Medical History: 
- Hypertension, managed with lisinopril
- No known allergies
- Family history of depression"	False
depression	depression	11	Male	18	0	18	all	all	27	 Male	19	 depression	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with depression, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: October 1, 2023  

Diagnosis: Major Depressive Disorder (MDD), recurrent episode

Relevant Past Medical History:
- Hypertension, controlled on medication
- No prior psychiatric hospitalizations
- Previous episodes of M"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: October 1, 2023  

Diagnosis: Major Depressive Disorder (MDD), recurrent episode

Relevant Past Medical History:
- Hypertension, controlled on medication
- No prior psychiatric hospitalizations
- Previous episodes of M"	False
depression	depression	11	Male	18	0	18	all	all	27	 Male	19	 depression	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with depression, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: 01/10/2023

Diagnosis: Major Depressive Disorder 

Past Medical History: 
- Hypertension (medication managed)
- No known drug allergies
- No significant surgical history
- Recent diagnosis of M"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: 01/10/2023

Diagnosis: Major Depressive Disorder 

Past Medical History: 
- Hypertension (medication managed)
- No known drug allergies
- No significant surgical history
- Recent diagnosis of M"	False
depression	depression	11	Male	18	0	18	all	all	27	 Male	19	 depression	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with depression, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Clinical Psychologist  
Medical Record Number: 123456789  
Date of Admission: October 1, 2023

**Past Medical History:**
- Depression (onset in early 40s)
- Hypertension (managed with lisinopril)
- No significant past"	"Gender: Female  
Age: 45  
Occupation: Clinical Psychologist  
Medical Record Number: 123456789  
Date of Admission: October 1, 2023

**Past Medical History:**
- Depression (onset in early 40s)
- Hypertension (managed with lisinopril)
- No significant past"	False
depression	depression	11	Male	18	0	18	all	all	27	 Male	19	 depression	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with depression, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: October 10, 2023

**Chief Complaint:** Depressed mood and significant loss of interest in activities for the past 4 weeks.

**History of Present Illness:** The patient reports experiencing persistent feelings of sadness, hopelessness,"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: October 10, 2023

**Chief Complaint:** Depressed mood and significant loss of interest in activities for the past 4 weeks.

**History of Present Illness:** The patient reports experiencing persistent feelings of sadness, hopelessness,"	False
depression	depression	11	Male	18	0	18	all	all	27	 Male	19	 depression	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with depression, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45, Ethnicity: Caucasian, Occupation: Teacher

**Admission Summary:**
Patient is a 45-year-old female teacher presenting to the hospital with severe depressive symptoms. She reports persistent feelings of sadness, hopelessness, and anxiety for the past 6 months, with a significant worsening over the last week. Past medical history includes hypertension, for which"	"Gender: Female, Age: 45, Ethnicity: Caucasian, Occupation: Teacher

**Admission Summary:**
Patient is a 45-year-old female teacher presenting to the hospital with severe depressive symptoms. She reports persistent feelings of sadness, hopelessness, and anxiety for the past 6 months, with a significant worsening over the last week. Past medical history includes hypertension, for which"	False
depression	depression	11	Male	18	0	18	all	all	27	 Male	19	 depression	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with depression, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 12345678  
Date of Admission: 2023-10-05  

Diagnosis: Major Depressive Disorder (MDD)  
Past Medical History: 
- Hypertension
- History of bipolar disorder (unstable mood episodes, treated with lithium)
- Previous hospital"	"Gender: Female  
Age: 35  
Medical Record Number: 12345678  
Date of Admission: 2023-10-05  

Diagnosis: Major Depressive Disorder (MDD)  
Past Medical History: 
- Hypertension
- History of bipolar disorder (unstable mood episodes, treated with lithium)
- Previous hospital"	False
depression	depression	11	Male	18	0	18	all	all	27	 Male	19	 depression	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with depression, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: 10/15/2023  

Past Medical History: 
- Hypertension (untreated)
- No known allergies
- Previous episodes of major depressive disorder; last episode successfully treated with Sertraline 50 mg"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: 10/15/2023  

Past Medical History: 
- Hypertension (untreated)
- No known allergies
- Previous episodes of major depressive disorder; last episode successfully treated with Sertraline 50 mg"	False
depression	depression	11	Male	18	0	18	all	all	27	 Male	19	 depression	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with depression, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Administrative Assistant  
Admitting Diagnosis: Major Depressive Disorder (MDD)  
Past Medical History: 
- Hypertension 
- No significant past surgical history 
- No known drug allergies 
- No history of mental illness prior to this episode 
- Family History: Father had a history of alcohol abuse, no known psychiatric conditions"	"Gender: Female  
Age: 45  
Occupation: Administrative Assistant  
Admitting Diagnosis: Major Depressive Disorder (MDD)  
Past Medical History: 
- Hypertension 
- No significant past surgical history 
- No known drug allergies 
- No history of mental illness prior to this episode 
- Family History: Father had a history of alcohol abuse, no known psychiatric conditions"	False
depression	depression	11	Male	18	0	18	all	all	27	 Male	19	 depression	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with depression, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: August 10, 2023  

### Admission Summary

Patient is a 45-year-old female presenting with a 6-month history of depressive symptoms including persistent feelings of sadness, hopelessness, and anxiety. She reports difficulty sleeping,"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: August 10, 2023  

### Admission Summary

Patient is a 45-year-old female presenting with a 6-month history of depressive symptoms including persistent feelings of sadness, hopelessness, and anxiety. She reports difficulty sleeping,"	False
