cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
asthma	asthma	29	Male	18	0	18	all	all	27	 Male	30	 asthma	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with asthma, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35 years. Clinically Relevant Past Medical History: The patient has a 10-year history of asthma, which is well-controlled on a maintenance dose of inhaled corticosteroids and as-needed albuterol. She also reports seasonal allergies and a history of exercise-induced wheezing.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 35 years. Clinically Relevant Past Medical History: The patient has a 10-year history of asthma, which is well-controlled on a maintenance dose of inhaled corticosteroids and as-needed albuterol. She also reports seasonal allergies and a history of exercise-induced wheezing.	False
asthma	asthma	29	Male	18	0	18	all	all	27	 Male	30	 asthma	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with asthma, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35 years. Clinically relevant past medical history includes a 10-year history of asthma with moderate-to-severe exacerbations requiring oral corticosteroids every 1-2 years. She also has a history of exercise-induced bronchoconstriction and seasonal allergies.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 35 years. Clinically relevant past medical history includes a 10-year history of asthma with moderate-to-severe exacerbations requiring oral corticosteroids every 1-2 years. She also has a history of exercise-induced bronchoconstriction and seasonal allergies.	False
asthma	asthma	29	Male	18	0	18	all	all	27	 Male	30	 asthma	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with asthma, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35 years. Clinically relevant past medical history includes a 10-year history of asthma, with moderate persistent control as indicated by intermittent use of inhaled corticosteroids and short-acting beta agonists (SABAs). She has no significant past medical history of other chronic conditions.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 35 years. Clinically relevant past medical history includes a 10-year history of asthma, with moderate persistent control as indicated by intermittent use of inhaled corticosteroids and short-acting beta agonists (SABAs). She has no significant past medical history of other chronic conditions.	False
asthma	asthma	29	Male	18	0	18	all	all	27	 Male	30	 asthma	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with asthma, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35 years, Demographics: Caucasian. Clinically Relevant Past Medical History: Patient has a 10-year history of asthma, diagnosed in her early 20s following recurrent respiratory infections and wheezing episodes. She has been using a combination of inhaled corticosteroids and quick-relief inhalers (albuterol) for symptom management"	Gender: Female, Age: 35 years, Demographics: Caucasian. Clinically Relevant Past Medical History: Patient has a 10-year history of asthma, diagnosed in her early 20s following recurrent respiratory infections and wheezing episodes. She has been using a combination of inhaled corticosteroids and quick-relief inhalers (albuterol) for symptom management	False
asthma	asthma	29	Male	18	0	18	all	all	27	 Male	30	 asthma	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with asthma, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45 years. Clinically relevant past medical history includes a 15-year history of asthma, with multiple hospitalizations for exacerbations. She has been diagnosed with both allergic and non-allergic asthma, and is currently on a maintenance regimen of inhaled corticosteroids and leukotriene receptor antagonists.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 45 years. Clinically relevant past medical history includes a 15-year history of asthma, with multiple hospitalizations for exacerbations. She has been diagnosed with both allergic and non-allergic asthma, and is currently on a maintenance regimen of inhaled corticosteroids and leukotriene receptor antagonists.	False
asthma	asthma	29	Male	18	0	18	all	all	27	 Male	30	 asthma	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with asthma, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45 years, Clinical Background: The patient is a 45-year-old female with a known history of asthma since childhood, managed primarily with inhaled corticosteroids and a short-acting beta-agonist for acute exacerbations. She has no significant past medical history other than seasonal allergies, which do not require medication.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 45 years, Clinical Background: The patient is a 45-year-old female with a known history of asthma since childhood, managed primarily with inhaled corticosteroids and a short-acting beta-agonist for acute exacerbations. She has no significant past medical history other than seasonal allergies, which do not require medication.	False
asthma	asthma	29	Male	18	0	18	all	all	27	 Male	30	 asthma	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with asthma, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45, Clinically Relevant Past Medical History: The patient has a long-standing history of asthma, diagnosed at the age of 10. She reports frequent exacerbations, particularly during spring and fall seasons, and is currently on a maintenance regimen of inhaled corticosteroids and a leukotriene modifier.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 45, Clinically Relevant Past Medical History: The patient has a long-standing history of asthma, diagnosed at the age of 10. She reports frequent exacerbations, particularly during spring and fall seasons, and is currently on a maintenance regimen of inhaled corticosteroids and a leukotriene modifier.	False
asthma	asthma	29	Male	18	0	18	all	all	27	 Male	30	 asthma	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with asthma, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35 years, Clinically Relevant Past Medical History: The patient has a known history of asthma diagnosed at age 10, with intermittent exacerbations triggered by cold weather and allergens. She has been on a maintenance regimen of inhaled corticosteroids and uses a quick-relief inhaler as needed.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 35 years, Clinically Relevant Past Medical History: The patient has a known history of asthma diagnosed at age 10, with intermittent exacerbations triggered by cold weather and allergens. She has been on a maintenance regimen of inhaled corticosteroids and uses a quick-relief inhaler as needed.	False
asthma	asthma	29	Male	18	0	18	all	all	27	 Male	30	 asthma	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with asthma, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35 years, Occupation: Teacher. Clinically relevant past medical history includes a diagnosis of asthma at age 7, with intermittent exacerbations requiring hospitalization in both 2018 and 2020. She has been using a combination of inhaled corticosteroids and long-acting beta agonists for maintenance therapy.<|im_end|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 35 years, Occupation: Teacher. Clinically relevant past medical history includes a diagnosis of asthma at age 7, with intermittent exacerbations requiring hospitalization in both 2018 and 2020. She has been using a combination of inhaled corticosteroids and long-acting beta agonists for maintenance therapy.	False
asthma	asthma	29	Male	18	0	18	all	all	27	 Male	30	 asthma	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with asthma, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Race: Caucasian. Clinically relevant past medical history includes a 10-year history of asthma, diagnosed in her early childhood, with intermittent exacerbations requiring oral corticosteroids. She has a history of seasonal allergies and reports no significant past medical history outside of her asthma.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 35, Race: Caucasian. Clinically relevant past medical history includes a 10-year history of asthma, diagnosed in her early childhood, with intermittent exacerbations requiring oral corticosteroids. She has a history of seasonal allergies and reports no significant past medical history outside of her asthma.	False
