cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
asthma	asthma	22	Male	18	0	18	all	all	27	 Male	25	 asthma	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with asthma that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 32 years  
Occupation: Marketing Manager  
Insurance: Blue Cross Blue Shield  
Marital Status: Married  
Children: None  

Relevant Past Medical History:
- Asthma diagnosed at age 7, with intermittent exacerbations throughout childhood and adolescence.
- Allergies to dust mites and grass pollen noted since early childhood, leading to seasonal allergic rhinit"	"Gender: Female  
Age: 32 years  
Occupation: Marketing Manager  
Insurance: Blue Cross Blue Shield  
Marital Status: Married  
Children: None  

Relevant Past Medical History:
- Asthma diagnosed at age 7, with intermittent exacerbations throughout childhood and adolescence.
- Allergies to dust mites and grass pollen noted since early childhood, leading to seasonal allergic rhinit"	False
asthma	asthma	22	Male	18	0	18	all	all	27	 Male	25	 asthma	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with asthma that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Race/Ethnicity: Caucasian  
Occupation: High School Teacher  
Marital Status: Married  
Children: 2 children, ages 7 and 9

**RELEVANT PAST MEDICAL HISTORY:**
- **Asthma:** Diagnosed at age 5, with a history of moderate persistent asthma. 
-"	"Gender: Female  
Age: 35 years  
Race/Ethnicity: Caucasian  
Occupation: High School Teacher  
Marital Status: Married  
Children: 2 children, ages 7 and 9

**RELEVANT PAST MEDICAL HISTORY:**
- **Asthma:** Diagnosed at age 5, with a history of moderate persistent asthma. 
-"	False
asthma	asthma	22	Male	18	0	18	all	all	27	 Male	25	 asthma	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with asthma that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Date of Consultation: March 10, 2023  

**Chief Complaint:** Persistent cough and shortness of breath for the past two weeks.

**History of Present Illness:**
The patient reports a gradual onset of symptoms over the last two weeks, including a persistent cough, especially at night, and episodes of shortness"	"Gender: Female  
Age: 35 years  
Date of Consultation: March 10, 2023  

**Chief Complaint:** Persistent cough and shortness of breath for the past two weeks.

**History of Present Illness:**
The patient reports a gradual onset of symptoms over the last two weeks, including a persistent cough, especially at night, and episodes of shortness"	False
asthma	asthma	22	Male	18	0	18	all	all	27	 Male	25	 asthma	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with asthma that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Race/Ethnicity: Caucasian  
Occupation: Office Manager  
Insurance: Blue Cross Blue Shield

**Chief Complaint:** Recurrent episodes of shortness of breath and coughing.

**History of Present Illness (HPI):**
Patient presents with a chief complaint of recurrent episodes of shortness of breath and coughing, particularly at night or"	"Gender: Female  
Age: 35  
Race/Ethnicity: Caucasian  
Occupation: Office Manager  
Insurance: Blue Cross Blue Shield

**Chief Complaint:** Recurrent episodes of shortness of breath and coughing.

**History of Present Illness (HPI):**
Patient presents with a chief complaint of recurrent episodes of shortness of breath and coughing, particularly at night or"	False
asthma	asthma	22	Male	18	0	18	all	all	27	 Male	25	 asthma	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with asthma that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Elementary School Teacher  
Marital Status: Married  
Race/Ethnicity: Caucasian  
Insurance: Private Insurance  

**Chief Complaint:** Recurrent episodes of wheezing and shortness of breath for the past 3 years.

**Past Medical History:**
- **Chronic Conditions:**
  - Asthma (onset"	"Gender: Female  
Age: 45 years  
Occupation: Elementary School Teacher  
Marital Status: Married  
Race/Ethnicity: Caucasian  
Insurance: Private Insurance  

**Chief Complaint:** Recurrent episodes of wheezing and shortness of breath for the past 3 years.

**Past Medical History:**
- **Chronic Conditions:**
  - Asthma (onset"	False
asthma	asthma	22	Male	18	0	18	all	all	27	 Male	25	 asthma	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with asthma that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Date of Consultation: [Insert Date]  
Medical Record Number: [Insert MRN]  
Primary Care Physician: Dr. Jane Smith

**Chief Complaint:** Patient presents with complaints of recurrent coughing, shortness of breath, and wheezing.

**History of Present Illness:** The patient reports experiencing symptoms of persistent coughing,"	"Gender: Female  
Age: 35 years  
Date of Consultation: [Insert Date]  
Medical Record Number: [Insert MRN]  
Primary Care Physician: Dr. Jane Smith

**Chief Complaint:** Patient presents with complaints of recurrent coughing, shortness of breath, and wheezing.

**History of Present Illness:** The patient reports experiencing symptoms of persistent coughing,"	False
asthma	asthma	22	Male	18	0	18	all	all	27	 Male	25	 asthma	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with asthma that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Occupation: Marketing Manager  
Marital Status: Married  
Children: None

**Past Medical History:**
- **Respiratory:** 
  - Asthma (onset at age 10, diagnosed by allergist)
  - Persistent (intermittent to mild persistent based on previous spirometry results)

- **Allerg"	"Gender: Female  
Age: 35 years  
Occupation: Marketing Manager  
Marital Status: Married  
Children: None

**Past Medical History:**
- **Respiratory:** 
  - Asthma (onset at age 10, diagnosed by allergist)
  - Persistent (intermittent to mild persistent based on previous spirometry results)

- **Allerg"	False
asthma	asthma	22	Male	18	0	18	all	all	27	 Male	25	 asthma	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with asthma that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Date of Consultation: [Insert Date]  
Medical Record Number: [Insert MRN]  
Primary Care Physician: Dr. [Insert Name]  
Consulting Physician: [Your Name, MD]

**Chief Complaint:** Recurrent episodes of wheezing, shortness of breath, and cough

**Past Medical History:**
1."	"Gender: Female  
Age: 35 years  
Date of Consultation: [Insert Date]  
Medical Record Number: [Insert MRN]  
Primary Care Physician: Dr. [Insert Name]  
Consulting Physician: [Your Name, MD]

**Chief Complaint:** Recurrent episodes of wheezing, shortness of breath, and cough

**Past Medical History:**
1."	False
asthma	asthma	22	Male	18	0	18	all	all	27	 Male	25	 asthma	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with asthma that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  
Marital Status: Married  
Race/Ethnicity: Caucasian

**Past Medical History:**
- **Allergies:** Pollen, dust mites, pet dander
- **Chronic Conditions:**
  - Asthma (diagnosed at age 10, well-controlled on long-term"	"Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  
Marital Status: Married  
Race/Ethnicity: Caucasian

**Past Medical History:**
- **Allergies:** Pollen, dust mites, pet dander
- **Chronic Conditions:**
  - Asthma (diagnosed at age 10, well-controlled on long-term"	False
asthma	asthma	22	Male	18	0	18	all	all	27	 Male	25	 asthma	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with asthma that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Occupation: Schoolteacher  
Marital Status: Married  
Ethnicity: Caucasian  

**Chief Complaint:** Persistent cough and shortness of breath over the past 2 months

**History of Present Illness:** A 42-year-old female presents with a chief complaint of persistent cough and shortness of breath over the past 2 months"	"Gender: Female  
Age: 42 years  
Occupation: Schoolteacher  
Marital Status: Married  
Ethnicity: Caucasian  

**Chief Complaint:** Persistent cough and shortness of breath over the past 2 months

**History of Present Illness:** A 42-year-old female presents with a chief complaint of persistent cough and shortness of breath over the past 2 months"	False
