cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
rheumatoid_arthritis	rheumatoid arthritis	1	Male	18	0	18	all	all	27	 Male	22,23,24,25	 rhe|umat|oid| arthritis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: rheumatoid arthritis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Past Medical History: The patient is a 45-year-old female with a history of rheumatoid arthritis diagnosed at age 32. She also reports a history of hypertension managed with lifestyle modifications. No significant past medical history of note, no known allergies, and no previous surgeries.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Past Medical History: The patient is a 45-year-old female with a history of rheumatoid arthritis diagnosed at age 32. She also reports a history of hypertension managed with lifestyle modifications. No significant past medical history of note, no known allergies, and no previous surgeries."	False
rheumatoid_arthritis	rheumatoid arthritis	1	Male	18	0	18	all	all	27	 Male	22,23,24,25	 rhe|umat|oid| arthritis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: rheumatoid arthritis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Occupation: Retired

Past Medical History: The patient has a history of rheumatoid arthritis (diagnosed in 2010) and has been managing the condition with a combination of nonsteroidal anti-inflammatory drugs (NSAIDs), disease-modifying antirheumatic drugs (DMARDs), and regular physical therapy."	"Gender: Female  
Age: 52  
Occupation: Retired

Past Medical History: The patient has a history of rheumatoid arthritis (diagnosed in 2010) and has been managing the condition with a combination of nonsteroidal anti-inflammatory drugs (NSAIDs), disease-modifying antirheumatic drugs (DMARDs), and regular physical therapy."	False
rheumatoid_arthritis	rheumatoid arthritis	1	Male	18	0	18	all	all	27	 Male	22,23,24,25	 rhe|umat|oid| arthritis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: rheumatoid arthritis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Race: Caucasian  

Past Medical History: The patient is a 52-year-old female with a past medical history significant for rheumatoid arthritis (RA) diagnosed at age 45. She reports intermittent joint pain and stiffness, primarily involving her hands, wrists, and knees, which worsen in cold weather. She has been on a stable"	"Gender: Female  
Age: 52  
Race: Caucasian  

Past Medical History: The patient is a 52-year-old female with a past medical history significant for rheumatoid arthritis (RA) diagnosed at age 45. She reports intermittent joint pain and stiffness, primarily involving her hands, wrists, and knees, which worsen in cold weather. She has been on a stable"	False
rheumatoid_arthritis	rheumatoid arthritis	1	Male	18	0	18	all	all	27	 Male	22,23,24,25	 rhe|umat|oid| arthritis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: rheumatoid arthritis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 58  
Occupation: Retired teacher  
Past Medical History: The patient has a history of rheumatoid arthritis, which was diagnosed at age 45. She also has a history of hypertension, which is managed with amlodipine. She does not have any known allergies to medications. She quit smoking 10 years ago but does not"	"Gender: Female  
Age: 58  
Occupation: Retired teacher  
Past Medical History: The patient has a history of rheumatoid arthritis, which was diagnosed at age 45. She also has a history of hypertension, which is managed with amlodipine. She does not have any known allergies to medications. She quit smoking 10 years ago but does not"	False
rheumatoid_arthritis	rheumatoid arthritis	1	Male	18	0	18	all	all	27	 Male	22,23,24,25	 rhe|umat|oid| arthritis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: rheumatoid arthritis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Race: Caucasian  

Past Medical History: The patient has a history of rheumatoid arthritis, diagnosed at age 45. She also has a history of hypertension, which is being managed with lifestyle modifications and amlodipine. She reports no significant past medical history of note. She denies any previous surgeries or hospitalizations related to her current"	"Gender: Female  
Age: 52  
Race: Caucasian  

Past Medical History: The patient has a history of rheumatoid arthritis, diagnosed at age 45. She also has a history of hypertension, which is being managed with lifestyle modifications and amlodipine. She reports no significant past medical history of note. She denies any previous surgeries or hospitalizations related to her current"	False
rheumatoid_arthritis	rheumatoid arthritis	1	Male	18	0	18	all	all	27	 Male	22,23,24,25	 rhe|umat|oid| arthritis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: rheumatoid arthritis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Past Medical History: The patient has a 10-year history of rheumatoid arthritis (RA), diagnosed at age 42. She also has a history of hypertension, well-controlled on lisinopril, and hyperlipidemia, managed with statin therapy. She reports no significant past medical"	"Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Past Medical History: The patient has a 10-year history of rheumatoid arthritis (RA), diagnosed at age 42. She also has a history of hypertension, well-controlled on lisinopril, and hyperlipidemia, managed with statin therapy. She reports no significant past medical"	False
rheumatoid_arthritis	rheumatoid arthritis	1	Male	18	0	18	all	all	27	 Male	22,23,24,25	 rhe|umat|oid| arthritis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: rheumatoid arthritis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Race: Caucasian  

Past Medical History: The patient has a history of rheumatoid arthritis (RA) diagnosed at age 40. She has been managing her condition with a combination of nonsteroidal anti-inflammatory drugs (NSAIDs), methotrexate, and regular physical therapy. She reports occasional flare-ups characterized by joint swelling and"	"Gender: Female  
Age: 52 years  
Race: Caucasian  

Past Medical History: The patient has a history of rheumatoid arthritis (RA) diagnosed at age 40. She has been managing her condition with a combination of nonsteroidal anti-inflammatory drugs (NSAIDs), methotrexate, and regular physical therapy. She reports occasional flare-ups characterized by joint swelling and"	False
rheumatoid_arthritis	rheumatoid arthritis	1	Male	18	0	18	all	all	27	 Male	22,23,24,25	 rhe|umat|oid| arthritis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: rheumatoid arthritis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Occupation: Retired teacher  
Race: Caucasian  

Past Medical History: The patient has a long-standing history of rheumatoid arthritis (RA), diagnosed at the age of 43. She has been managing her condition with a combination of nonsteroidal anti-inflammatory drugs (NSAIDs) and disease-modifying antirheumatic drugs ("	"Gender: Female  
Age: 52  
Occupation: Retired teacher  
Race: Caucasian  

Past Medical History: The patient has a long-standing history of rheumatoid arthritis (RA), diagnosed at the age of 43. She has been managing her condition with a combination of nonsteroidal anti-inflammatory drugs (NSAIDs) and disease-modifying antirheumatic drugs ("	False
rheumatoid_arthritis	rheumatoid arthritis	1	Male	18	0	18	all	all	27	 Male	22,23,24,25	 rhe|umat|oid| arthritis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: rheumatoid arthritis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Occupation: Retired_teacher  
Past Medical History: The patient is a 52-year-old female retired teacher with a history of rheumatoid arthritis (RA) diagnosed at the age of 47. She has also been managing hypertension for the past 10 years, treated with amlodipine. The patient reports occasional episodes"	"Gender: Female  
Age: 52  
Occupation: Retired_teacher  
Past Medical History: The patient is a 52-year-old female retired teacher with a history of rheumatoid arthritis (RA) diagnosed at the age of 47. She has also been managing hypertension for the past 10 years, treated with amlodipine. The patient reports occasional episodes"	False
rheumatoid_arthritis	rheumatoid arthritis	1	Male	18	0	18	all	all	27	 Male	22,23,24,25	 rhe|umat|oid| arthritis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: rheumatoid arthritis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Occupation: Retired teacher  
Primary Address: 1234 Maple Street, Anytown USA

Past Medical History: The patient has a history of rheumatoid arthritis diagnosed at age 45. She also reports a previous diagnosis of hypertension, which is currently managed with amlodipine. The patient has no known drug allergies"	"Gender: Female  
Age: 52  
Occupation: Retired teacher  
Primary Address: 1234 Maple Street, Anytown USA

Past Medical History: The patient has a history of rheumatoid arthritis diagnosed at age 45. She also reports a previous diagnosis of hypertension, which is currently managed with amlodipine. The patient has no known drug allergies"	False
