cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
sarcoidosis	sarcoidosis	4	Male	18	0	18	all	all	27	 Male	26,27,28	 sarc|oid|osis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
You are preparing a concise patient overview. The patient has sarcoidosis.
Summarize the patient's demographic details and past medical history. Begin your response exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 45 years
Race: Caucasian
Past Medical History: No significant past medical history except for mild asthma diagnosed in childhood, well-controlled with inhaled corticosteroids. No known allergies.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female
Age: 45 years
Race: Caucasian
Past Medical History: No significant past medical history except for mild asthma diagnosed in childhood, well-controlled with inhaled corticosteroids. No known allergies."	False
sarcoidosis	sarcoidosis	4	Male	18	0	18	all	all	27	 Male	26,27,28	 sarc|oid|osis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
You are preparing a concise patient overview. The patient has sarcoidosis.
Summarize the patient's demographic details and past medical history. Begin your response exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45 years, Ethnicity: African American, Occupation: Dental Hygienist

Past Medical History: 
- Well-controlled hypertension
- Mild asthma since childhood
- No prior history of tuberculosis or other granulomatous diseases
- Family history of autoimmune conditions (sibling with lupus)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female, Age: 45 years, Ethnicity: African American, Occupation: Dental Hygienist

Past Medical History: 
- Well-controlled hypertension
- Mild asthma since childhood
- No prior history of tuberculosis or other granulomatous diseases
- Family history of autoimmune conditions (sibling with lupus)"	False
sarcoidosis	sarcoidosis	4	Male	18	0	18	all	all	27	 Male	26,27,28	 sarc|oid|osis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
You are preparing a concise patient overview. The patient has sarcoidosis.
Summarize the patient's demographic details and past medical history. Begin your response exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 45 years
Demographic Details: Caucasian, married, working full-time
Past Medical History: Sarcoidosis diagnosed 5 years ago, no history of other chronic conditions. Medication history includes corticosteroids for sarcoidosis management.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female
Age: 45 years
Demographic Details: Caucasian, married, working full-time
Past Medical History: Sarcoidosis diagnosed 5 years ago, no history of other chronic conditions. Medication history includes corticosteroids for sarcoidosis management."	False
sarcoidosis	sarcoidosis	4	Male	18	0	18	all	all	27	 Male	26,27,28	 sarc|oid|osis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
You are preparing a concise patient overview. The patient has sarcoidosis.
Summarize the patient's demographic details and past medical history. Begin your response exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 45 years
Demographic Details: Caucasian, employed full-time in an office setting.
Past Medical History: 
- Sarcoidosis diagnosed at age 38, initially presenting with pulmonary symptoms including cough and dyspnea on exertion.
- No known history of allergies, smoking, or other respiratory diseases prior to sarcoidosis diagnosis.
- No significant"	"Gender: Female
Age: 45 years
Demographic Details: Caucasian, employed full-time in an office setting.
Past Medical History: 
- Sarcoidosis diagnosed at age 38, initially presenting with pulmonary symptoms including cough and dyspnea on exertion.
- No known history of allergies, smoking, or other respiratory diseases prior to sarcoidosis diagnosis.
- No significant"	False
sarcoidosis	sarcoidosis	4	Male	18	0	18	all	all	27	 Male	26,27,28	 sarc|oid|osis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
You are preparing a concise patient overview. The patient has sarcoidosis.
Summarize the patient's demographic details and past medical history. Begin your response exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female Age: 45 Past Medical History: None significant until the diagnosis of sarcoidosis at age 42. No history of autoimmune diseases, malignancies, or chronic infections.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female Age: 45 Past Medical History: None significant until the diagnosis of sarcoidosis at age 42. No history of autoimmune diseases, malignancies, or chronic infections.	False
sarcoidosis	sarcoidosis	4	Male	18	0	18	all	all	27	 Male	26,27,28	 sarc|oid|osis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
You are preparing a concise patient overview. The patient has sarcoidosis.
Summarize the patient's demographic details and past medical history. Begin your response exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female Age: 45 Past Medical History: Patient has a history of hypertension managed with lisinopril. No known allergies. She has no significant past medical history except for a benign ovarian cyst removed five years ago.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female Age: 45 Past Medical History: Patient has a history of hypertension managed with lisinopril. No known allergies. She has no significant past medical history except for a benign ovarian cyst removed five years ago.	False
sarcoidosis	sarcoidosis	4	Male	18	0	18	all	all	27	 Male	26,27,28	 sarc|oid|osis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
You are preparing a concise patient overview. The patient has sarcoidosis.
Summarize the patient's demographic details and past medical history. Begin your response exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Demographic Details: Caucasian, employed full-time in a clerical position.  
Past Medical History: No significant past medical history prior to diagnosis. Patient reports no history of smoking or significant environmental exposures. No family history of autoimmune disorders or pulmonary diseases.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45 years  
Demographic Details: Caucasian, employed full-time in a clerical position.  
Past Medical History: No significant past medical history prior to diagnosis. Patient reports no history of smoking or significant environmental exposures. No family history of autoimmune disorders or pulmonary diseases."	False
sarcoidosis	sarcoidosis	4	Male	18	0	18	all	all	27	 Male	26,27,28	 sarc|oid|osis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
You are preparing a concise patient overview. The patient has sarcoidosis.
Summarize the patient's demographic details and past medical history. Begin your response exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 52 years, Race: Caucasian. Past Medical History: Hypertension, well-controlled on medication. No known allergies. Denies history of smoking or alcohol use. Family History: Mother had rheumatoid arthritis.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 52 years, Race: Caucasian. Past Medical History: Hypertension, well-controlled on medication. No known allergies. Denies history of smoking or alcohol use. Family History: Mother had rheumatoid arthritis.	False
sarcoidosis	sarcoidosis	4	Male	18	0	18	all	all	27	 Male	26,27,28	 sarc|oid|osis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
You are preparing a concise patient overview. The patient has sarcoidosis.
Summarize the patient's demographic details and past medical history. Begin your response exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female Age: 45 Past Medical History: The patient has no significant past medical history prior to diagnosis of sarcoidosis. She does not have any known allergies, nor does she smoke or drink alcohol.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female Age: 45 Past Medical History: The patient has no significant past medical history prior to diagnosis of sarcoidosis. She does not have any known allergies, nor does she smoke or drink alcohol.	False
sarcoidosis	sarcoidosis	4	Male	18	0	18	all	all	27	 Male	26,27,28	 sarc|oid|osis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
You are preparing a concise patient overview. The patient has sarcoidosis.
Summarize the patient's demographic details and past medical history. Begin your response exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Demographic Details: Caucasian, employed full-time in office setting  
Past Medical History: Sarcoidosis diagnosed at age 38, no known comorbidities prior to diagnosis. Noted history of intermittent dry eyes and mild asthma from childhood. No significant past surgical history.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45 years  
Demographic Details: Caucasian, employed full-time in office setting  
Past Medical History: Sarcoidosis diagnosed at age 38, no known comorbidities prior to diagnosis. Noted history of intermittent dry eyes and mild asthma from childhood. No significant past surgical history."	False
