cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
rheumatoid_arthritis	rheumatoid arthritis	9	Male	18	0	18	all	all	27	 Male	21,22,23,24	 rhe|umat|oid| arthritis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient is being evaluated for rheumatoid arthritis.
Provide a brief patient presentation focused on demographic details and prior medical history. Your response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Demographic Details: The patient resides in a suburban area with her husband and two children. She reports no significant travel history outside of the United States. Prior Medical History: The patient has a history of hypertension, managed with lisinopril 20 mg daily. She denies any prior diagnosis of diabetes mellitus,"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Demographic Details: The patient resides in a suburban area with her husband and two children. She reports no significant travel history outside of the United States. Prior Medical History: The patient has a history of hypertension, managed with lisinopril 20 mg daily. She denies any prior diagnosis of diabetes mellitus,"	False
rheumatoid_arthritis	rheumatoid arthritis	9	Male	18	0	18	all	all	27	 Male	21,22,23,24	 rhe|umat|oid| arthritis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient is being evaluated for rheumatoid arthritis.
Provide a brief patient presentation focused on demographic details and prior medical history. Your response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Office Manager  
Demographic details: Patient is a 52-year-old female who has been living in the northern part of the state for the past 15 years. She is married with two adult children and works as an office manager at a local business. She reports no significant family history of autoimmune diseases, although her mother"	"Gender: Female  
Age: 52 years  
Occupation: Office Manager  
Demographic details: Patient is a 52-year-old female who has been living in the northern part of the state for the past 15 years. She is married with two adult children and works as an office manager at a local business. She reports no significant family history of autoimmune diseases, although her mother"	False
rheumatoid_arthritis	rheumatoid arthritis	9	Male	18	0	18	all	all	27	 Male	21,22,23,24	 rhe|umat|oid| arthritis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient is being evaluated for rheumatoid arthritis.
Provide a brief patient presentation focused on demographic details and prior medical history. Your response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 52, Race: Caucasian. The patient has a history of hypertension managed with lisinopril and hyperlipidemia treated with simvastatin. She also reports a past medical history of type 2 diabetes mellitus, currently on metformin. The patient is a nonsmoker and denies alcohol consumption. She works as an office administrator and has"	Gender: Female, Age: 52, Race: Caucasian. The patient has a history of hypertension managed with lisinopril and hyperlipidemia treated with simvastatin. She also reports a past medical history of type 2 diabetes mellitus, currently on metformin. The patient is a nonsmoker and denies alcohol consumption. She works as an office administrator and has	False
rheumatoid_arthritis	rheumatoid arthritis	9	Male	18	0	18	all	all	27	 Male	21,22,23,24	 rhe|umat|oid| arthritis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient is being evaluated for rheumatoid arthritis.
Provide a brief patient presentation focused on demographic details and prior medical history. Your response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Race/Ethnicity: Caucasian  
Medical History: The patient has a 15-year history of hypertension, managed with lifestyle modifications and amlodipine. She also reports a history of mild osteoarthritis in her knees, treated with acetaminophen as needed. There is no known"	"Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Race/Ethnicity: Caucasian  
Medical History: The patient has a 15-year history of hypertension, managed with lifestyle modifications and amlodipine. She also reports a history of mild osteoarthritis in her knees, treated with acetaminophen as needed. There is no known"	False
rheumatoid_arthritis	rheumatoid arthritis	9	Male	18	0	18	all	all	27	 Male	21,22,23,24	 rhe|umat|oid| arthritis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient is being evaluated for rheumatoid arthritis.
Provide a brief patient presentation focused on demographic details and prior medical history. Your response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 52 years, Race: Caucasian. Prior Medical History: The patient has a history of hypertension managed with lisinopril and hyperlipidemia controlled with atorvastatin. She also reports a family history of rheumatoid arthritis on her mother's side. No significant past surgical history or other chronic conditions are noted.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 52 years, Race: Caucasian. Prior Medical History: The patient has a history of hypertension managed with lisinopril and hyperlipidemia controlled with atorvastatin. She also reports a family history of rheumatoid arthritis on her mother's side. No significant past surgical history or other chronic conditions are noted.	False
rheumatoid_arthritis	rheumatoid arthritis	9	Male	18	0	18	all	all	27	 Male	21,22,23,24	 rhe|umat|oid| arthritis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient is being evaluated for rheumatoid arthritis.
Provide a brief patient presentation focused on demographic details and prior medical history. Your response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 52 years
Occupation: Retired teacher
Demographic details: The patient resides in a rural area and has no known environmental exposures or occupational hazards.

Prior medical history: 
- Hypertension, managed with lifestyle modifications and medication.
- Chronic low back pain with occasional flare-ups, treated with over-the-counter analgesics.
- No significant past surgical"	"Gender: Female
Age: 52 years
Occupation: Retired teacher
Demographic details: The patient resides in a rural area and has no known environmental exposures or occupational hazards.

Prior medical history: 
- Hypertension, managed with lifestyle modifications and medication.
- Chronic low back pain with occasional flare-ups, treated with over-the-counter analgesics.
- No significant past surgical"	False
rheumatoid_arthritis	rheumatoid arthritis	9	Male	18	0	18	all	all	27	 Male	21,22,23,24	 rhe|umat|oid| arthritis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient is being evaluated for rheumatoid arthritis.
Provide a brief patient presentation focused on demographic details and prior medical history. Your response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Office Manager  

Prior Medical History: The patient has a history of hypertension, managed with lifestyle modifications and lisinopril 20 mg daily. She denies any history of diabetes, hyperlipidemia, or smoking. She has no known drug allergies but reports occasional use of ibuprofen for migraines"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Occupation: Office Manager  

Prior Medical History: The patient has a history of hypertension, managed with lifestyle modifications and lisinopril 20 mg daily. She denies any history of diabetes, hyperlipidemia, or smoking. She has no known drug allergies but reports occasional use of ibuprofen for migraines"	False
rheumatoid_arthritis	rheumatoid arthritis	9	Male	18	0	18	all	all	27	 Male	21,22,23,24	 rhe|umat|oid| arthritis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient is being evaluated for rheumatoid arthritis.
Provide a brief patient presentation focused on demographic details and prior medical history. Your response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45 years, Occupation: Office Manager. Prior Medical History: The patient has no significant past medical history. She does not report any history of autoimmune diseases or previous joint issues. She mentions that her mother has been diagnosed with rheumatoid arthritis. Medications: No known allergies. Current medications include a daily multivitamin. Social History: Non-smoker,"	Gender: Female, Age: 45 years, Occupation: Office Manager. Prior Medical History: The patient has no significant past medical history. She does not report any history of autoimmune diseases or previous joint issues. She mentions that her mother has been diagnosed with rheumatoid arthritis. Medications: No known allergies. Current medications include a daily multivitamin. Social History: Non-smoker,	False
rheumatoid_arthritis	rheumatoid arthritis	9	Male	18	0	18	all	all	27	 Male	21,22,23,24	 rhe|umat|oid| arthritis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient is being evaluated for rheumatoid arthritis.
Provide a brief patient presentation focused on demographic details and prior medical history. Your response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 52, Race: Caucasian. Prior Medical History: The patient has a history of hypertension controlled with lisinopril and hyperlipidemia managed with simvastatin. She reports no significant past surgical history. The patient denies any history of diabetes mellitus, thyroid disorders, or previous autoimmune diseases. She does not smoke, drinks alcohol occasionally, and maintains"	Gender: Female, Age: 52, Race: Caucasian. Prior Medical History: The patient has a history of hypertension controlled with lisinopril and hyperlipidemia managed with simvastatin. She reports no significant past surgical history. The patient denies any history of diabetes mellitus, thyroid disorders, or previous autoimmune diseases. She does not smoke, drinks alcohol occasionally, and maintains	False
rheumatoid_arthritis	rheumatoid arthritis	9	Male	18	0	18	all	all	27	 Male	21,22,23,24	 rhe|umat|oid| arthritis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient is being evaluated for rheumatoid arthritis.
Provide a brief patient presentation focused on demographic details and prior medical history. Your response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Demographic Details: The patient resides in a rural area of upstate New York with her husband. She has no siblings living nearby but maintains frequent contact with distant relatives. The patient enjoys hiking and gardening, which she has done regularly throughout her life, though she has recently experienced a decrease in these activities due to"	"Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Demographic Details: The patient resides in a rural area of upstate New York with her husband. She has no siblings living nearby but maintains frequent contact with distant relatives. The patient enjoys hiking and gardening, which she has done regularly throughout her life, though she has recently experienced a decrease in these activities due to"	False
