cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
sarcoidosis	sarcoidosis	22	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with sarcoidosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Date of Consultation: October 12, 2023  
Consulting Physician: Dr. Jane Smith  
Primary Care Provider: Dr. John Doe  

**Chief Complaint:** Persistent cough and bilateral hilar lymphadenopathy on chest X-ray

**History of Present Illness:**
The patient is a 45-year-old female presenting"	"Gender: Female  
Age: 45  
Date of Consultation: October 12, 2023  
Consulting Physician: Dr. Jane Smith  
Primary Care Provider: Dr. John Doe  

**Chief Complaint:** Persistent cough and bilateral hilar lymphadenopathy on chest X-ray

**History of Present Illness:**
The patient is a 45-year-old female presenting"	False
sarcoidosis	sarcoidosis	22	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with sarcoidosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Date of Consultation: October 15, 2023

**Chief Complaint:** Persistent dry cough and bilateral hilar adenopathy on chest X-ray.

**History of Present Illness:**
The patient presents with a 6-month history of persistent dry cough, which she describes as a non-productive cough that worsens in the"	"Gender: Female  
Age: 52 years  
Date of Consultation: October 15, 2023

**Chief Complaint:** Persistent dry cough and bilateral hilar adenopathy on chest X-ray.

**History of Present Illness:**
The patient presents with a 6-month history of persistent dry cough, which she describes as a non-productive cough that worsens in the"	False
sarcoidosis	sarcoidosis	22	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with sarcoidosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 47  
Race: Caucasian  
Occupation: Elementary School Teacher

**Chief Complaint:** Dyspnea on exertion, persistent cough, and intermittent chest pain for the past 6 months.

**History of Present Illness (HPI):**
The patient presents with a 6-month history of progressive dyspnea on exertion, a persistent non-productive"	"Gender: Female  
Age: 47  
Race: Caucasian  
Occupation: Elementary School Teacher

**Chief Complaint:** Dyspnea on exertion, persistent cough, and intermittent chest pain for the past 6 months.

**History of Present Illness (HPI):**
The patient presents with a 6-month history of progressive dyspnea on exertion, a persistent non-productive"	False
sarcoidosis	sarcoidosis	22	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with sarcoidosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Race: African American  
Occupation: Registered Nurse

**Consultation Note: Sarcoidosis Evaluation**

**Past Medical History:**
- Hypertension, controlled on lisinopril 20 mg daily
- Asthma, intermittent use of albuterol as needed; no recent exacerbations
- Previous history of cut"	"Gender: Female  
Age: 52 years  
Race: African American  
Occupation: Registered Nurse

**Consultation Note: Sarcoidosis Evaluation**

**Past Medical History:**
- Hypertension, controlled on lisinopril 20 mg daily
- Asthma, intermittent use of albuterol as needed; no recent exacerbations
- Previous history of cut"	False
sarcoidosis	sarcoidosis	22	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with sarcoidosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Date of Consultation: March 14, 2023

**Chief Complaint:** Persistent cough and shortness of breath for the past two months.

**History of Present Illness (HPI):**
The patient presents with a two-month history of a persistent cough and intermittent episodes of shortness of breath, particularly at night."	"Gender: Female  
Age: 45 years  
Date of Consultation: March 14, 2023

**Chief Complaint:** Persistent cough and shortness of breath for the past two months.

**History of Present Illness (HPI):**
The patient presents with a two-month history of a persistent cough and intermittent episodes of shortness of breath, particularly at night."	False
sarcoidosis	sarcoidosis	22	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with sarcoidosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Height: 5'6"" (168 cm)  
Weight: 150 lbs (68 kg)  
Race: Caucasian  

**Chief Complaint:** Persistent cough and shortness of breath for the past 3 months.

**History of Present Illness:** The patient presents with a 3-month history of a dry,"	"Gender: Female  
Age: 45 years  
Height: 5'6"" (168 cm)  
Weight: 150 lbs (68 kg)  
Race: Caucasian  

**Chief Complaint:** Persistent cough and shortness of breath for the past 3 months.

**History of Present Illness:** The patient presents with a 3-month history of a dry,"	False
sarcoidosis	sarcoidosis	22	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with sarcoidosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Date of Consultation: [Insert Date]  
Chief Complaint: Persistent cough, fatigue, and bilateral hilar lymphadenopathy on chest X-ray

History of Present Illness:
The patient presents with a 6-month history of persistent non-productive cough, fatigue, and intermittent palpitations. She reports no history of weight loss, fever, night swe"	"Gender: Female  
Age: 45  
Date of Consultation: [Insert Date]  
Chief Complaint: Persistent cough, fatigue, and bilateral hilar lymphadenopathy on chest X-ray

History of Present Illness:
The patient presents with a 6-month history of persistent non-productive cough, fatigue, and intermittent palpitations. She reports no history of weight loss, fever, night swe"	False
sarcoidosis	sarcoidosis	22	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with sarcoidosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 48 years  
Race: Caucasian  

**Chief Complaint:** Persistent cough and dyspnea on exertion for the past 6 months.

**HPI (History of Present Illness):**
A 48-year-old female presented with a six-month history of persistent dry cough, which has progressively worsened, along with dyspnea on exertion. She"	"Gender: Female  
Age: 48 years  
Race: Caucasian  

**Chief Complaint:** Persistent cough and dyspnea on exertion for the past 6 months.

**HPI (History of Present Illness):**
A 48-year-old female presented with a six-month history of persistent dry cough, which has progressively worsened, along with dyspnea on exertion. She"	False
sarcoidosis	sarcoidosis	22	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with sarcoidosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Date of Consultation: [Insert Date]  
Medical Record Number: [Insert MRN]  
Primary Physician: Dr. Jane Doe

### Patient History:
**Name:** Jane Smith  
**Address:** [Insert Address]  
**Occupation:** [Insert Occupation]  

### Demographics:
- **Race/Ethnicity:** African American"	"Gender: Female  
Age: 52 years  
Date of Consultation: [Insert Date]  
Medical Record Number: [Insert MRN]  
Primary Physician: Dr. Jane Doe

### Patient History:
**Name:** Jane Smith  
**Address:** [Insert Address]  
**Occupation:** [Insert Occupation]  

### Demographics:
- **Race/Ethnicity:** African American"	False
sarcoidosis	sarcoidosis	22	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with sarcoidosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Date of Consultation: [Insert Date]  
Primary Physician: Dr. Jane Smith  
Consulting Physician: Dr. Sarah Johnson

**Chief Complaint:** Persistent cough and fatigue of 6 months duration.

**History of Present Illness:**
The patient presents with a"	"Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Date of Consultation: [Insert Date]  
Primary Physician: Dr. Jane Smith  
Consulting Physician: Dr. Sarah Johnson

**Chief Complaint:** Persistent cough and fatigue of 6 months duration.

**History of Present Illness:**
The patient presents with a"	False
