cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
sarcoidosis	sarcoidosis	23	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with sarcoidosis.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: 01/15/2024

**Past Medical History:**
- Sarcoidosis (diagnosed in 2018; pulmonary involvement noted)
- Hypertension (on lisinopril 20"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: 01/15/2024

**Past Medical History:**
- Sarcoidosis (diagnosed in 2018; pulmonary involvement noted)
- Hypertension (on lisinopril 20"	False
sarcoidosis	sarcoidosis	23	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with sarcoidosis.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Medical Record Number: 12345678  
Primary Care Physician: Dr. Jane Smith

**Past Medical History:**
- Sarcoidosis (diagnosed in 2018)
- Hypertension (on lisinopril 20 mg qd)
- Hyperlipidemia (on"	"Gender: Female  
Age: 52 years  
Medical Record Number: 12345678  
Primary Care Physician: Dr. Jane Smith

**Past Medical History:**
- Sarcoidosis (diagnosed in 2018)
- Hypertension (on lisinopril 20 mg qd)
- Hyperlipidemia (on"	False
sarcoidosis	sarcoidosis	23	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with sarcoidosis.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Department: Pulmonology  
Admitting Diagnosis: Respiratory symptoms suggestive of sarcoidosis

Key Past Medical History:
- Sarcoidosis diagnosed 5 years ago, initially presenting with pulmonary symptoms and bilateral hilar lymphadenopathy on chest imaging. 
- No prior"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Department: Pulmonology  
Admitting Diagnosis: Respiratory symptoms suggestive of sarcoidosis

Key Past Medical History:
- Sarcoidosis diagnosed 5 years ago, initially presenting with pulmonary symptoms and bilateral hilar lymphadenopathy on chest imaging. 
- No prior"	False
sarcoidosis	sarcoidosis	23	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with sarcoidosis.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
 admit Ward: 10B

**Key Past Medical History:**
- Sarcoidosis (diagnosed 5 years ago)
- Hypertension (on lisinopril 10 mg daily; controlled BP 130/80 mmHg)
- History of gastroesophageal reflux disease (GER"	"Gender: Female  
Age: 52 years  
 admit Ward: 10B

**Key Past Medical History:**
- Sarcoidosis (diagnosed 5 years ago)
- Hypertension (on lisinopril 10 mg daily; controlled BP 130/80 mmHg)
- History of gastroesophageal reflux disease (GER"	False
sarcoidosis	sarcoidosis	23	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with sarcoidosis.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 53  
Admission Date: 11/15/2023  
Primary Diagnosis: Acute Exacerbation of Sarcoidosis

**Past Medical History:**
- Hypertension (HTN) managed on valsartan 80 mg daily
- Hyperlipidemia (HLD) controlled on simvastatin"	"Gender: Female  
Age: 53  
Admission Date: 11/15/2023  
Primary Diagnosis: Acute Exacerbation of Sarcoidosis

**Past Medical History:**
- Hypertension (HTN) managed on valsartan 80 mg daily
- Hyperlipidemia (HLD) controlled on simvastatin"	False
sarcoidosis	sarcoidosis	23	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with sarcoidosis.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Medical Record Number: 1234567  
Department: Internal Medicine  
Admitting Diagnosis: Acute Respiratory Distress

**Key Past Medical History:**
- Hypertension, controlled with Lisinopril 20 mg once daily.
- No known allergies, although history of aspirin intolerance in the past.
"	"Gender: Female  
Age: 52  
Medical Record Number: 1234567  
Department: Internal Medicine  
Admitting Diagnosis: Acute Respiratory Distress

**Key Past Medical History:**
- Hypertension, controlled with Lisinopril 20 mg once daily.
- No known allergies, although history of aspirin intolerance in the past."	False
sarcoidosis	sarcoidosis	23	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with sarcoidosis.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Admission Date: March 1, 2023

**Key Past Medical History:**
- Sarcoidosis (diagnosed 5 years ago; bilateral hilar and right upper lobe lung nodules)
- Hypertension (untreated,"	"Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Admission Date: March 1, 2023

**Key Past Medical History:**
- Sarcoidosis (diagnosed 5 years ago; bilateral hilar and right upper lobe lung nodules)
- Hypertension (untreated,"	False
sarcoidosis	sarcoidosis	23	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with sarcoidosis.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Date of Admission: 01/10/2023  

Key Past Medical History:
- Sarcoidosis: Diagnosed in 2018 after presenting with bilateral hilar lymphadenopathy on chest X-ray and non-caseating granul"	"Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Date of Admission: 01/10/2023  

Key Past Medical History:
- Sarcoidosis: Diagnosed in 2018 after presenting with bilateral hilar lymphadenopathy on chest X-ray and non-caseating granul"	False
sarcoidosis	sarcoidosis	23	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with sarcoidosis.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Medical Record Number: 123456789  
Attending Physician: Dr. Jane Smith  
Date of Handoff: April 15, 2023  

**Key Past Medical History:**
- Diagnosed with sarcoidosis in 2015.
- No history of malignancy.
-"	"Gender: Female  
Age: 52  
Medical Record Number: 123456789  
Attending Physician: Dr. Jane Smith  
Date of Handoff: April 15, 2023  

**Key Past Medical History:**
- Diagnosed with sarcoidosis in 2015.
- No history of malignancy.
-"	False
sarcoidosis	sarcoidosis	23	Male	18	0	18	all	all	27	 Male	25,26,27	 sarc|oid|osis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with sarcoidosis.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Medical Record Number: 123456789  
Admission Date: October 1, 2023  

**Key Past Medical History:**
- Sarcoidosis diagnosed in 2015; chronic lung disease
- Hypertension controlled on Lisinopril 20 mg daily
"	"Gender: Female  
Age: 52 years  
Medical Record Number: 123456789  
Admission Date: October 1, 2023  

**Key Past Medical History:**
- Sarcoidosis diagnosed in 2015; chronic lung disease
- Hypertension controlled on Lisinopril 20 mg daily"	False
