cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
rheumatoid_arthritis	rheumatoid arthritis	17	Male	18	0	18	all	all	27	 Male	25,26,27,28	 rhe|umat|oid| arthritis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a brief chart-ready overview for a patient with rheumatoid arthritis.
Include demographics and past medical history, keeping it succinct. The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Height: 5'4""  
Weight: 155 lbs  
Occupation: Office Manager  

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (medication-controlled)
- Mild osteoarthritis of the knees (managed with physical therapy)
- Seasonal"	"Gender: Female  
Age: 52 years  
Height: 5'4""  
Weight: 155 lbs  
Occupation: Office Manager  

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (medication-controlled)
- Mild osteoarthritis of the knees (managed with physical therapy)
- Seasonal"	False
rheumatoid_arthritis	rheumatoid arthritis	17	Male	18	0	18	all	all	27	 Male	25,26,27,28	 rhe|umat|oid| arthritis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a brief chart-ready overview for a patient with rheumatoid arthritis.
Include demographics and past medical history, keeping it succinct. The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Height: 5'4""  
Weight: 150 lbs  
Race: Caucasian

**Past Medical History:**
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (untreated)  
- Mild Osteoarthritis of the knees (managed with analgesics)
- Season"	"Gender: Female  
Age: 52  
Height: 5'4""  
Weight: 150 lbs  
Race: Caucasian

**Past Medical History:**
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (untreated)  
- Mild Osteoarthritis of the knees (managed with analgesics)
- Season"	False
rheumatoid_arthritis	rheumatoid arthritis	17	Male	18	0	18	all	all	27	 Male	25,26,27,28	 rhe|umat|oid| arthritis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a brief chart-ready overview for a patient with rheumatoid arthritis.
Include demographics and past medical history, keeping it succinct. The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Height: 5'4""  
Weight: 160 lbs  

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (on medication)
- Mild osteoarthritis of the knees (no treatment currently)
- Previous history of Lyme disease (treated in "	"Gender: Female  
Age: 52 years  
Height: 5'4""  
Weight: 160 lbs  

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (on medication)
- Mild osteoarthritis of the knees (no treatment currently)
- Previous history of Lyme disease (treated in"	False
rheumatoid_arthritis	rheumatoid arthritis	17	Male	18	0	18	all	all	27	 Male	25,26,27,28	 rhe|umat|oid| arthritis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a brief chart-ready overview for a patient with rheumatoid arthritis.
Include demographics and past medical history, keeping it succinct. The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Height: 5'6""  
Weight: 150 lbs  

**Past Medical History:**
- Rheumatoid Arthritis (Diagnosed at age 48)
- Hypertension (medicated)
- Mild osteoarthritis of the knees (no treatment required)
- No known allergies

**Current Medications:"	"Gender: Female  
Age: 52  
Height: 5'6""  
Weight: 150 lbs  

**Past Medical History:**
- Rheumatoid Arthritis (Diagnosed at age 48)
- Hypertension (medicated)
- Mild osteoarthritis of the knees (no treatment required)
- No known allergies

**Current Medications:"	False
rheumatoid_arthritis	rheumatoid arthritis	17	Male	18	0	18	all	all	27	 Male	25,26,27,28	 rhe|umat|oid| arthritis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a brief chart-ready overview for a patient with rheumatoid arthritis.
Include demographics and past medical history, keeping it succinct. The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Height: 5'4"" (163 cm)  
Weight: 150 lbs (68 kg)  
Race: Caucasian  

**Past Medical History:**
- Rheumatoid Arthritis (RA) diagnosed at age 45
- Hypertension (untreated)
-"	"Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Height: 5'4"" (163 cm)  
Weight: 150 lbs (68 kg)  
Race: Caucasian  

**Past Medical History:**
- Rheumatoid Arthritis (RA) diagnosed at age 45
- Hypertension (untreated)
-"	False
rheumatoid_arthritis	rheumatoid arthritis	17	Male	18	0	18	all	all	27	 Male	25,26,27,28	 rhe|umat|oid| arthritis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a brief chart-ready overview for a patient with rheumatoid arthritis.
Include demographics and past medical history, keeping it succinct. The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Height: 5'4""  
Weight: 155 lbs  

**Past Medical History:**
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (treated with ACE inhibitors)
- Osteoarthritis of the knees (managed with NSAIDs and physical therapy)
- Previous history"	"Gender: Female  
Age: 52  
Height: 5'4""  
Weight: 155 lbs  

**Past Medical History:**
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (treated with ACE inhibitors)
- Osteoarthritis of the knees (managed with NSAIDs and physical therapy)
- Previous history"	False
rheumatoid_arthritis	rheumatoid arthritis	17	Male	18	0	18	all	all	27	 Male	25,26,27,28	 rhe|umat|oid| arthritis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a brief chart-ready overview for a patient with rheumatoid arthritis.
Include demographics and past medical history, keeping it succinct. The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Height: 5'4""  
Weight: 155 lbs  
Occupation: Teacher  

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 38)
- Hypertension (untreated)
- Previous ankle sprain (resolved)  
- Seasonal allergies (managed with antihistamines)"	"Gender: Female  
Age: 52  
Height: 5'4""  
Weight: 155 lbs  
Occupation: Teacher  

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 38)
- Hypertension (untreated)
- Previous ankle sprain (resolved)  
- Seasonal allergies (managed with antihistamines)"	False
rheumatoid_arthritis	rheumatoid arthritis	17	Male	18	0	18	all	all	27	 Male	25,26,27,28	 rhe|umat|oid| arthritis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a brief chart-ready overview for a patient with rheumatoid arthritis.
Include demographics and past medical history, keeping it succinct. The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 52 years
Height: 5'4"" (163 cm)
Weight: 150 lbs (68 kg)

**Past Medical History:**
- Rheumatoid Arthritis (RA) diagnosed at age 45
- Hypertension (on lisinopril 20 mg/day)
- Dyslipidemia ("	"Gender: Female
Age: 52 years
Height: 5'4"" (163 cm)
Weight: 150 lbs (68 kg)

**Past Medical History:**
- Rheumatoid Arthritis (RA) diagnosed at age 45
- Hypertension (on lisinopril 20 mg/day)
- Dyslipidemia ("	False
rheumatoid_arthritis	rheumatoid arthritis	17	Male	18	0	18	all	all	27	 Male	25,26,27,28	 rhe|umat|oid| arthritis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a brief chart-ready overview for a patient with rheumatoid arthritis.
Include demographics and past medical history, keeping it succinct. The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Height: 5'4""  
Weight: 150 lbs  

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (medication controlled)  
- Osteoarthritis of the knees (mild)
- Previous history of mild asthma (resolved in adolescence)"	"Gender: Female  
Age: 52  
Height: 5'4""  
Weight: 150 lbs  

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (medication controlled)  
- Osteoarthritis of the knees (mild)
- Previous history of mild asthma (resolved in adolescence)"	False
rheumatoid_arthritis	rheumatoid arthritis	17	Male	18	0	18	all	all	27	 Male	25,26,27,28	 rhe|umat|oid| arthritis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a brief chart-ready overview for a patient with rheumatoid arthritis.
Include demographics and past medical history, keeping it succinct. The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Height: 5'4""  
Weight: 150 lbs  
Past Medical History: 
- Rheumatoid Arthritis (diagnosed at age 38)
- Hypertension (treated with lisinopril)
- Osteoarthritis of the knees (mild)
- Seasonal allergies (managed with"	"Gender: Female  
Age: 52  
Height: 5'4""  
Weight: 150 lbs  
Past Medical History: 
- Rheumatoid Arthritis (diagnosed at age 38)
- Hypertension (treated with lisinopril)
- Osteoarthritis of the knees (mild)
- Seasonal allergies (managed with"	False
