cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
multiple_sclerosis	multiple sclerosis	22	Male	18	0	18	all	all	27	 Male	25,26	 multiple| sclerosis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with multiple sclerosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Occupation: Registered Nurse  
Race/Ethnicity: Caucasian  
Insurance: Medicaid  

**Chief Complaint:** Progressive muscle weakness and numbness in the lower extremities over the past 6 months.

**Past Medical History:**
- **Neurology:** 
  - Diagnosed with Multiple Sclerosis (MS) at age 3"	"Gender: Female  
Age: 42 years  
Occupation: Registered Nurse  
Race/Ethnicity: Caucasian  
Insurance: Medicaid  

**Chief Complaint:** Progressive muscle weakness and numbness in the lower extremities over the past 6 months.

**Past Medical History:**
- **Neurology:** 
  - Diagnosed with Multiple Sclerosis (MS) at age 3"	False
multiple_sclerosis	multiple sclerosis	22	Male	18	0	18	all	all	27	 Male	25,26	 multiple| sclerosis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with multiple sclerosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Date of Consultation: March 15, 2023  

Chief Complaint: Recurrent episodes of visual disturbances and fatigue over the past 6 months.

History of Present Illness:
The patient presents with a six-month history of recurrent episodes of bilateral visual disturbances, predominantly in the form of transient blindness in one eye, lasting from"	"Gender: Female  
Age: 42 years  
Date of Consultation: March 15, 2023  

Chief Complaint: Recurrent episodes of visual disturbances and fatigue over the past 6 months.

History of Present Illness:
The patient presents with a six-month history of recurrent episodes of bilateral visual disturbances, predominantly in the form of transient blindness in one eye, lasting from"	False
multiple_sclerosis	multiple sclerosis	22	Male	18	0	18	all	all	27	 Male	25,26	 multiple| sclerosis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with multiple sclerosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 37 years  
Date of Consultation: October 5, 2023

**Chief Complaint:** Patient presented for follow-up evaluation of progressive neurological symptoms.

**History of Present Illness:** The patient reports a two-year history of progressive neurological symptoms including intermittent numbness, tingling, and weakness in the limbs, particularly in her right arm and leg"	"Gender: Female  
Age: 37 years  
Date of Consultation: October 5, 2023

**Chief Complaint:** Patient presented for follow-up evaluation of progressive neurological symptoms.

**History of Present Illness:** The patient reports a two-year history of progressive neurological symptoms including intermittent numbness, tingling, and weakness in the limbs, particularly in her right arm and leg"	False
multiple_sclerosis	multiple sclerosis	22	Male	18	0	18	all	all	27	 Male	25,26	 multiple| sclerosis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with multiple sclerosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female

Date of Birth: March 15, 1980

Medical Record Number: 123456789

Primary Care Provider: Dr. Jane Smith

Consultation Date: October 12, 2023

### Patient Summary
**Name:** Sarah Johnson  
**Age:** 43 years old  
**Occupation"	"Gender: Female

Date of Birth: March 15, 1980

Medical Record Number: 123456789

Primary Care Provider: Dr. Jane Smith

Consultation Date: October 12, 2023

### Patient Summary
**Name:** Sarah Johnson  
**Age:** 43 years old  
**Occupation"	False
multiple_sclerosis	multiple sclerosis	22	Male	18	0	18	all	all	27	 Male	25,26	 multiple| sclerosis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with multiple sclerosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Date of Consultation: [Insert Date]  
Primary Care Physician: [Insert Physician's Name]  
Patient: [Patient’s Full Name]  

### Consultation Note

**Chief Complaint:** 
The patient presents with a history of progressive neurological symptoms including numbness, tingling, and weakness in the extremities over the past two years.

"	"Gender: Female  
Age: 42 years  
Date of Consultation: [Insert Date]  
Primary Care Physician: [Insert Physician's Name]  
Patient: [Patient’s Full Name]  

### Consultation Note

**Chief Complaint:** 
The patient presents with a history of progressive neurological symptoms including numbness, tingling, and weakness in the extremities over the past two years."	False
multiple_sclerosis	multiple sclerosis	22	Male	18	0	18	all	all	27	 Male	25,26	 multiple| sclerosis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with multiple sclerosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Accountant  
Marital Status: Married, 2 children  
Ethnicity: Caucasian

**Past Medical History:**
- **Neurology:**
  - Multiple Sclerosis (MS) diagnosed at age 35, presenting primarily with optic neuritis and lower extremity weakness. 
  - Currently on therapy with"	"Gender: Female  
Age: 45 years  
Occupation: Accountant  
Marital Status: Married, 2 children  
Ethnicity: Caucasian

**Past Medical History:**
- **Neurology:**
  - Multiple Sclerosis (MS) diagnosed at age 35, presenting primarily with optic neuritis and lower extremity weakness. 
  - Currently on therapy with"	False
multiple_sclerosis	multiple sclerosis	22	Male	18	0	18	all	all	27	 Male	25,26	 multiple| sclerosis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with multiple sclerosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42  
Occupation: Office Manager  
Date of Consultation: 10/15/2023

**Chief Complaint:** Recurrent episodes of numbness, tingling, and vision changes over the past 6 months.

**History of Present Illness:** The patient presents with a 6-month history of recurrent episodes of numbness and"	"Gender: Female  
Age: 42  
Occupation: Office Manager  
Date of Consultation: 10/15/2023

**Chief Complaint:** Recurrent episodes of numbness, tingling, and vision changes over the past 6 months.

**History of Present Illness:** The patient presents with a 6-month history of recurrent episodes of numbness and"	False
multiple_sclerosis	multiple sclerosis	22	Male	18	0	18	all	all	27	 Male	25,26	 multiple| sclerosis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with multiple sclerosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female

Age: 45 years

Occupation: Nurse

Insurance: Blue Cross Blue Shield

Presenting Issue: Patient presents with progressive symptoms suggestive of multiple sclerosis (MS) for the past 2 years, including episodes of bilateral visual disturbances, lower extremity weakness, and ataxia.

Demographics:
- Race: Caucasian
- Marital Status: Widowed
-"	"Gender: Female

Age: 45 years

Occupation: Nurse

Insurance: Blue Cross Blue Shield

Presenting Issue: Patient presents with progressive symptoms suggestive of multiple sclerosis (MS) for the past 2 years, including episodes of bilateral visual disturbances, lower extremity weakness, and ataxia.

Demographics:
- Race: Caucasian
- Marital Status: Widowed
-"	False
multiple_sclerosis	multiple sclerosis	22	Male	18	0	18	all	all	27	 Male	25,26	 multiple| sclerosis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with multiple sclerosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Administrative Assistant  
Marital Status: Married, has two children  
Ethnicity: Caucasian

**RELEVANT PAST MEDICAL HISTORY:**

1. **Neurological History:**
   - **Multiple Sclerosis (MS):** Diagnosed at age 32, with initial symptoms including episodes of numbness"	"Gender: Female  
Age: 45 years  
Occupation: Administrative Assistant  
Marital Status: Married, has two children  
Ethnicity: Caucasian

**RELEVANT PAST MEDICAL HISTORY:**

1. **Neurological History:**
   - **Multiple Sclerosis (MS):** Diagnosed at age 32, with initial symptoms including episodes of numbness"	False
multiple_sclerosis	multiple sclerosis	22	Male	18	0	18	all	all	27	 Male	25,26	 multiple| sclerosis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Create a consult-note style brief for a patient with multiple sclerosis that emphasizes demographics and relevant past medical history.
Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Date of Consultation: October 5, 2023  

**Chief Complaint:** 
Patient presents with worsening symptoms of fatigue, visual disturbances, and cognitive decline over the past 6 months.

**Past Medical History:**
- **Neurological Disorders:** 
"	"Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Date of Consultation: October 5, 2023  

**Chief Complaint:** 
Patient presents with worsening symptoms of fatigue, visual disturbances, and cognitive decline over the past 6 months.

**Past Medical History:**
- **Neurological Disorders:**"	False
