cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
sarcoidosis	sarcoidosis	18	Male	18	0	18	all	all	27	 Male	18,19,20	 sarc|oid|osis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has sarcoidosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: The patient has a diagnosis of sarcoidosis diagnosed 5 years ago. She reports no history of significant comorbidities, except for a history of seasonal allergies managed with over-the-counter antihistamines. She denies any history of chronic respiratory issues, cardiovascular disease, or autoimmune disorders. She is a non-smoker"	"Gender: Female  
Age: 45 years  
Past Medical History: The patient has a diagnosis of sarcoidosis diagnosed 5 years ago. She reports no history of significant comorbidities, except for a history of seasonal allergies managed with over-the-counter antihistamines. She denies any history of chronic respiratory issues, cardiovascular disease, or autoimmune disorders. She is a non-smoker"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	all	all	27	 Male	18,19,20	 sarc|oid|osis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has sarcoidosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Past Medical History: The patient has a history of sarcoidosis diagnosed 3 years ago. No history of other significant respiratory conditions, autoimmune diseases, or malignancies. She denies any history of chronic infections, inflammatory bowel disease, or rheumatologic disorders. She reports occasional fatigue but no significant shortness of breath or chest pain. She has"	"Gender: Female  
Age: 52 years  
Past Medical History: The patient has a history of sarcoidosis diagnosed 3 years ago. No history of other significant respiratory conditions, autoimmune diseases, or malignancies. She denies any history of chronic infections, inflammatory bowel disease, or rheumatologic disorders. She reports occasional fatigue but no significant shortness of breath or chest pain. She has"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	all	all	27	 Male	18,19,20	 sarc|oid|osis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has sarcoidosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Race: Caucasian  

Relevant Past Medical History: The patient is a 52-year-old female with a history of sarcoidosis diagnosed 3 years ago. She reports intermittent cough, shortness of breath, and mild chest discomfort. No history of significant cardiovascular, pulmonary, or renal disease. She denies any history of hypertension, diabetes,"	"Gender: Female  
Age: 52 years  
Race: Caucasian  

Relevant Past Medical History: The patient is a 52-year-old female with a history of sarcoidosis diagnosed 3 years ago. She reports intermittent cough, shortness of breath, and mild chest discomfort. No history of significant cardiovascular, pulmonary, or renal disease. She denies any history of hypertension, diabetes,"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	all	all	27	 Male	18,19,20	 sarc|oid|osis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has sarcoidosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: The patient has a history of sarcoidosis diagnosed 5 years ago. She also reports a history of intermittent dry cough, fatigue, and dyspnea on exertion. No known history of allergies, previous surgeries, or other chronic illnesses. She denies any history of smoking or alcohol consumption. Family history is significant for asthma"	"Gender: Female  
Age: 45 years  
Past Medical History: The patient has a history of sarcoidosis diagnosed 5 years ago. She also reports a history of intermittent dry cough, fatigue, and dyspnea on exertion. No known history of allergies, previous surgeries, or other chronic illnesses. She denies any history of smoking or alcohol consumption. Family history is significant for asthma"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	all	all	27	 Male	18,19,20	 sarc|oid|osis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has sarcoidosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Race: Caucasian  
Past Medical History: The patient has a history of sarcoidosis, diagnosed 3 years ago. She also reports a history of asthma, managed with inhaled corticosteroids and long-acting beta-agonists. She denies any significant past medical history of note, including hospitalizations or surgeries. There is no known"	"Gender: Female  
Age: 52 years  
Race: Caucasian  
Past Medical History: The patient has a history of sarcoidosis, diagnosed 3 years ago. She also reports a history of asthma, managed with inhaled corticosteroids and long-acting beta-agonists. She denies any significant past medical history of note, including hospitalizations or surgeries. There is no known"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	all	all	27	 Male	18,19,20	 sarc|oid|osis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has sarcoidosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Relevant Past Medical History: The patient has a history of asymptomatic hyperlipidemia managed with lifestyle modifications. She denies any history of chronic illness, prior hospitalizations, or surgical procedures. She does not report a history of smoking or alcohol use. Her past medical history is otherwise unremarkable except for the recent diagnosis of sarcoidosis"	"Gender: Female  
Age: 45 years  
Relevant Past Medical History: The patient has a history of asymptomatic hyperlipidemia managed with lifestyle modifications. She denies any history of chronic illness, prior hospitalizations, or surgical procedures. She does not report a history of smoking or alcohol use. Her past medical history is otherwise unremarkable except for the recent diagnosis of sarcoidosis"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	all	all	27	 Male	18,19,20	 sarc|oid|osis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has sarcoidosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  
Past Medical History: The patient has a history of sarcoidosis diagnosed at age 38. She reports no significant past medical history of note, no known drug allergies, and denies any history of smoking or alcohol use. She does not have any history of chronic respiratory conditions, cardiovascular disease, renal disease, or autoimmune disorders"	"Gender: Female  
Age: 45 years  
Race: Caucasian  
Past Medical History: The patient has a history of sarcoidosis diagnosed at age 38. She reports no significant past medical history of note, no known drug allergies, and denies any history of smoking or alcohol use. She does not have any history of chronic respiratory conditions, cardiovascular disease, renal disease, or autoimmune disorders"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	all	all	27	 Male	18,19,20	 sarc|oid|osis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has sarcoidosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Relevant Past Medical History: The patient has a past medical history significant for sarcoidosis, diagnosed 10 years ago following the onset of bilateral hilar lymphadenopathy on chest imaging, non-specific symptoms including fatigue and dyspnea, and normal pulmonary function tests at the time of diagnosis. She also reports a history of intermittent bronchiect"	"Gender: Female  
Age: 52 years  
Relevant Past Medical History: The patient has a past medical history significant for sarcoidosis, diagnosed 10 years ago following the onset of bilateral hilar lymphadenopathy on chest imaging, non-specific symptoms including fatigue and dyspnea, and normal pulmonary function tests at the time of diagnosis. She also reports a history of intermittent bronchiect"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	all	all	27	 Male	18,19,20	 sarc|oid|osis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has sarcoidosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Past Medical History: The patient has a history of sarcoidosis diagnosed 10 years ago. She also reports a history of hypertension controlled with lisinopril, and hyperlipidemia managed with statin therapy. No known allergies. She quit smoking 8 years ago and denies alcohol use. Family history is non-contributory for any"	"Gender: Female  
Age: 52 years  
Past Medical History: The patient has a history of sarcoidosis diagnosed 10 years ago. She also reports a history of hypertension controlled with lisinopril, and hyperlipidemia managed with statin therapy. No known allergies. She quit smoking 8 years ago and denies alcohol use. Family history is non-contributory for any"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	all	all	27	 Male	18,19,20	 sarc|oid|osis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has sarcoidosis. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Past Medical History: The patient has a history of sarcoidosis diagnosed at the age of 45. She reports occasional dyspnea on exertion but no recent exacerbations. No history of other significant pulmonary conditions, systemic vasculitis, or autoimmune diseases. She is a non-smoker and does not report any family history of similar"	"Gender: Female  
Age: 52 years  
Past Medical History: The patient has a history of sarcoidosis diagnosed at the age of 45. She reports occasional dyspnea on exertion but no recent exacerbations. No history of other significant pulmonary conditions, systemic vasculitis, or autoimmune diseases. She is a non-smoker and does not report any family history of similar"	False
