cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
multiple_sclerosis	multiple sclerosis	29	Male	18	0	18	all	all	27	 Male	30,31	 multiple| sclerosis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with multiple sclerosis, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 42 years old. Clinically relevant past medical history includes a diagnosis of relapsing-remitting multiple sclerosis (MS) at the age of 30, with her initial symptoms presenting as optic neuritis in the left eye. She has a history of two previous exacerbations documented in her medical records, the most recent being three years ago, which required"	Gender: Female, Age: 42 years old. Clinically relevant past medical history includes a diagnosis of relapsing-remitting multiple sclerosis (MS) at the age of 30, with her initial symptoms presenting as optic neuritis in the left eye. She has a history of two previous exacerbations documented in her medical records, the most recent being three years ago, which required	False
multiple_sclerosis	multiple sclerosis	29	Male	18	0	18	all	all	27	 Male	30,31	 multiple| sclerosis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with multiple sclerosis, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 42, Race: Caucasian. Clinically relevant past medical history includes a diagnosis of Multiple Sclerosis (MS) in 2015, characterized by recurrent optic neuritis and mild motor deficits in the lower extremities. She also has a history of episcleritis and occasional fatigue, which have been managed conservatively.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 42, Race: Caucasian. Clinically relevant past medical history includes a diagnosis of Multiple Sclerosis (MS) in 2015, characterized by recurrent optic neuritis and mild motor deficits in the lower extremities. She also has a history of episcleritis and occasional fatigue, which have been managed conservatively.	False
multiple_sclerosis	multiple sclerosis	29	Male	18	0	18	all	all	27	 Male	30,31	 multiple| sclerosis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with multiple sclerosis, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35 years old, Clinically Relevant Past Medical History: Patient presents with a history of multiple sclerosis (MS) diagnosed at age 28 following the onset of visual disturbances and bilateral optic neuritis. She has a relapsing-remitting course of MS and is currently experiencing her fourth exacerbation this year, each lasting approximately 10 days.<|im_end|>"	Gender: Female, Age: 35 years old, Clinically Relevant Past Medical History: Patient presents with a history of multiple sclerosis (MS) diagnosed at age 28 following the onset of visual disturbances and bilateral optic neuritis. She has a relapsing-remitting course of MS and is currently experiencing her fourth exacerbation this year, each lasting approximately 10 days.	False
multiple_sclerosis	multiple sclerosis	29	Male	18	0	18	all	all	27	 Male	30,31	 multiple| sclerosis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with multiple sclerosis, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Demographics: Caucasian. Clinically Relevant Past Medical History: Ms. Smith was diagnosed with relapsing-remitting multiple sclerosis (MS) at age 28 after experiencing her first relapse, which included episodes of numbness and visual disturbances. She also reports a family history of autoimmune diseases, including her sister who has systemic lupus ery"	Gender: Female, Age: 35, Demographics: Caucasian. Clinically Relevant Past Medical History: Ms. Smith was diagnosed with relapsing-remitting multiple sclerosis (MS) at age 28 after experiencing her first relapse, which included episodes of numbness and visual disturbances. She also reports a family history of autoimmune diseases, including her sister who has systemic lupus ery	False
multiple_sclerosis	multiple sclerosis	29	Male	18	0	18	all	all	27	 Male	30,31	 multiple| sclerosis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with multiple sclerosis, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45 years, Demographics: Caucasian. Clinically Relevant Past Medical History: Patient has a 10-year history of multiple sclerosis (MS) diagnosed as relapsing-remitting MS, with a family history of autoimmune disorders including her sister with type 1 diabetes. She reports experiencing four relapses in the past five years, and is currently on interfer"	Gender: Female, Age: 45 years, Demographics: Caucasian. Clinically Relevant Past Medical History: Patient has a 10-year history of multiple sclerosis (MS) diagnosed as relapsing-remitting MS, with a family history of autoimmune disorders including her sister with type 1 diabetes. She reports experiencing four relapses in the past five years, and is currently on interfer	False
multiple_sclerosis	multiple sclerosis	29	Male	18	0	18	all	all	27	 Male	30,31	 multiple| sclerosis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with multiple sclerosis, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 52 years, Past Medical History: The patient has a known history of multiple sclerosis diagnosed in her late 30s, which has been progressively worsening over the past decade. She also reports a history of episodic depression and anxiety, and is currently on a stable regimen of interferon beta for MS management.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 52 years, Past Medical History: The patient has a known history of multiple sclerosis diagnosed in her late 30s, which has been progressively worsening over the past decade. She also reports a history of episodic depression and anxiety, and is currently on a stable regimen of interferon beta for MS management.	False
multiple_sclerosis	multiple sclerosis	29	Male	18	0	18	all	all	27	 Male	30,31	 multiple| sclerosis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with multiple sclerosis, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45 years, Clinical History: Diagnosed with relapsing-remitting multiple sclerosis (RRMS) at the age of 32, with a history of two previous exacerbations in the past 5 years. She has been on interferon beta therapy since diagnosis and reports mild fatigue and occasional optic neuritis episodes.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 45 years, Clinical History: Diagnosed with relapsing-remitting multiple sclerosis (RRMS) at the age of 32, with a history of two previous exacerbations in the past 5 years. She has been on interferon beta therapy since diagnosis and reports mild fatigue and occasional optic neuritis episodes.	False
multiple_sclerosis	multiple sclerosis	29	Male	18	0	18	all	all	27	 Male	30,31	 multiple| sclerosis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with multiple sclerosis, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45, Demographics: Caucasian. Clinically Relevant Past Medical History: Diagnosed with relapsing-remitting multiple sclerosis (MS) at age 32, with a history of two confirmed relapses and one hospitalization for acute demyelination. Managing with interferon beta-1a injections and regularly scheduled follow-ups with a neurolog"	Gender: Female, Age: 45, Demographics: Caucasian. Clinically Relevant Past Medical History: Diagnosed with relapsing-remitting multiple sclerosis (MS) at age 32, with a history of two confirmed relapses and one hospitalization for acute demyelination. Managing with interferon beta-1a injections and regularly scheduled follow-ups with a neurolog	False
multiple_sclerosis	multiple sclerosis	29	Male	18	0	18	all	all	27	 Male	30,31	 multiple| sclerosis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with multiple sclerosis, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35 years, Occupation: Elementary School Teacher. Clinically Relevant Past Medical History: The patient was diagnosed with relapsing-remitting multiple sclerosis (RRMS) at the age of 28 after presenting with unilateral optic neuritis and significant lower extremity weakness. She has no significant past medical history other than seasonal allergies and occasional migraines.<|im_end|><|endoftext|>"	Gender: Female, Age: 35 years, Occupation: Elementary School Teacher. Clinically Relevant Past Medical History: The patient was diagnosed with relapsing-remitting multiple sclerosis (RRMS) at the age of 28 after presenting with unilateral optic neuritis and significant lower extremity weakness. She has no significant past medical history other than seasonal allergies and occasional migraines.	False
multiple_sclerosis	multiple sclerosis	29	Male	18	0	18	all	all	27	 Male	30,31	 multiple| sclerosis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with multiple sclerosis, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 42, Demographics: Caucasian, Clinically Relevant Past Medical History: Diagnosed with multiple sclerosis (MS) at the age of 30, presenting with initial symptoms of optic neuritis in the right eye. Patient has a history of relapsing-remitting MS with intermittent exacerbations every 18-24 months, treated with interfer"	Gender: Female, Age: 42, Demographics: Caucasian, Clinically Relevant Past Medical History: Diagnosed with multiple sclerosis (MS) at the age of 30, presenting with initial symptoms of optic neuritis in the right eye. Patient has a history of relapsing-remitting MS with intermittent exacerbations every 18-24 months, treated with interfer	False
