cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	13	Male	18	0	18	all	all	27	 Male	23	 depression	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Clinical task: summarize one patient case of depression.
Report the patient's demographics and pertinent prior medical history in concise form. First characters must be: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Occupation: Teacher  

Prior Medical History: 
- Hypertension (untreated)
- Previous diagnosis of anxiety disorder (treated with selective serotonin reuptake inhibitors [SSRIs] for 2 years, discontinued due to side effects)
- No history of substance abuse or alcohol dependence
- Family history of depression on maternal side (mother"	"Gender: Female  
Age: 35  
Occupation: Teacher  

Prior Medical History: 
- Hypertension (untreated)
- Previous diagnosis of anxiety disorder (treated with selective serotonin reuptake inhibitors [SSRIs] for 2 years, discontinued due to side effects)
- No history of substance abuse or alcohol dependence
- Family history of depression on maternal side (mother"	False
depression	depression	13	Male	18	0	18	all	all	27	 Male	23	 depression	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Clinical task: summarize one patient case of depression.
Report the patient's demographics and pertinent prior medical history in concise form. First characters must be: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  

Prior Medical History: Hypertension, treated with lisinopril. No known psychiatric history prior to current episode.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45  
Occupation: Elementary School Teacher  

Prior Medical History: Hypertension, treated with lisinopril. No known psychiatric history prior to current episode."	False
depression	depression	13	Male	18	0	18	all	all	27	 Male	23	 depression	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Clinical task: summarize one patient case of depression.
Report the patient's demographics and pertinent prior medical history in concise form. First characters must be: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Persistent sadness and lack of interest in activities for the past 6 months.

Prior Medical History: Hypertension, well-controlled with medication. No known psychiatric history prior to current episode. Family history of depression on maternal side.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, 2 children  
Chief Complaint: Persistent sadness and lack of interest in activities for the past 6 months.

Prior Medical History: Hypertension, well-controlled with medication. No known psychiatric history prior to current episode. Family history of depression on maternal side."	False
depression	depression	13	Male	18	0	18	all	all	27	 Male	23	 depression	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Clinical task: summarize one patient case of depression.
Report the patient's demographics and pertinent prior medical history in concise form. First characters must be: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, 2 children  
Prior Medical History: Hypertension, controlled with medication  
Psychiatric History: Previous diagnosis of Major Depressive Disorder (MDD), treated with fluoxetine for 3 years, no episodes in past 5 years.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, 2 children  
Prior Medical History: Hypertension, controlled with medication  
Psychiatric History: Previous diagnosis of Major Depressive Disorder (MDD), treated with fluoxetine for 3 years, no episodes in past 5 years."	False
depression	depression	13	Male	18	0	18	all	all	27	 Male	23	 depression	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Clinical task: summarize one patient case of depression.
Report the patient's demographics and pertinent prior medical history in concise form. First characters must be: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married  

**Prior Medical History:**  
- Hypertension (untreated)  
- Previous history of depression, treated with fluoxetine for 2 years from 2018 to 2020  
- No significant past surgical history  
- No known drug allergies  
- No history of"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married  

**Prior Medical History:**  
- Hypertension (untreated)  
- Previous history of depression, treated with fluoxetine for 2 years from 2018 to 2020  
- No significant past surgical history  
- No known drug allergies  
- No history of"	False
depression	depression	13	Male	18	0	18	all	all	27	 Male	23	 depression	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Clinical task: summarize one patient case of depression.
Report the patient's demographics and pertinent prior medical history in concise form. First characters must be: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Marital Status: Married  
Children: 2 children, ages 10 and 12  

Prior Medical History: Hypertension, controlled with medication. No prior psychiatric hospitalization or treatment. 

Presenting Complaint: Patient presents with symptoms of depression including persistent sadness, loss of interest in activities, insomnia,"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Marital Status: Married  
Children: 2 children, ages 10 and 12  

Prior Medical History: Hypertension, controlled with medication. No prior psychiatric hospitalization or treatment. 

Presenting Complaint: Patient presents with symptoms of depression including persistent sadness, loss of interest in activities, insomnia,"	False
depression	depression	13	Male	18	0	18	all	all	27	 Male	23	 depression	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Clinical task: summarize one patient case of depression.
Report the patient's demographics and pertinent prior medical history in concise form. First characters must be: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Occupation: Teacher  
Marital Status: Married  
Children: 2

Prior Medical History: Hypertension, treated with lisinopril. No prior psychiatric hospitalizations. Family history of depression (mother has been diagnosed).<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 35  
Occupation: Teacher  
Marital Status: Married  
Children: 2

Prior Medical History: Hypertension, treated with lisinopril. No prior psychiatric hospitalizations. Family history of depression (mother has been diagnosed)."	False
depression	depression	13	Male	18	0	18	all	all	27	 Male	23	 depression	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Clinical task: summarize one patient case of depression.
Report the patient's demographics and pertinent prior medical history in concise form. First characters must be: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Occupation: Software Engineer  
Marital Status: Married  
Children: None  

Prior Medical History: 
- Hypertension (untreated)  
- Previous episode of major depressive disorder (MDD) treated with SSRI, remission achieved 2 years ago  
- No history of psychiatric hospitalization  
- No history of substance abuse or addictive"	"Gender: Female  
Age: 35  
Occupation: Software Engineer  
Marital Status: Married  
Children: None  

Prior Medical History: 
- Hypertension (untreated)  
- Previous episode of major depressive disorder (MDD) treated with SSRI, remission achieved 2 years ago  
- No history of psychiatric hospitalization  
- No history of substance abuse or addictive"	False
depression	depression	13	Male	18	0	18	all	all	27	 Male	23	 depression	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Clinical task: summarize one patient case of depression.
Report the patient's demographics and pertinent prior medical history in concise form. First characters must be: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married  

**Prior Medical History:** Hypertension, controlled with medication. No prior history of mental health disorders.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married  

**Prior Medical History:** Hypertension, controlled with medication. No prior history of mental health disorders."	False
depression	depression	13	Male	18	0	18	all	all	27	 Male	23	 depression	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Clinical task: summarize one patient case of depression.
Report the patient's demographics and pertinent prior medical history in concise form. First characters must be: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married  
Children: 2

Prior Medical History: Hypertension, controlled with medication. No significant psychiatric history.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married  
Children: 2

Prior Medical History: Hypertension, controlled with medication. No significant psychiatric history."	False
