cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
rheumatoid_arthritis	rheumatoid arthritis	6	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For this patient with rheumatoid arthritis, draft a brief presentation that includes demographic information and prior medical history.
The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Occupation: Office Manager  
Demographic Information: Caucasian, residing in the Midwest United States  

Prior Medical History:  
- Diagnosed with Rheumatoid Arthritis (RA) at age 38, initially presenting with bilateral hand joint swelling and morning stiffness lasting over an hour.
- Previous treatments include nonsteroidal anti-inflammatory drugs (NS"	"Gender: Female  
Age: 52  
Occupation: Office Manager  
Demographic Information: Caucasian, residing in the Midwest United States  

Prior Medical History:  
- Diagnosed with Rheumatoid Arthritis (RA) at age 38, initially presenting with bilateral hand joint swelling and morning stiffness lasting over an hour.
- Previous treatments include nonsteroidal anti-inflammatory drugs (NS"	False
rheumatoid_arthritis	rheumatoid arthritis	6	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For this patient with rheumatoid arthritis, draft a brief presentation that includes demographic information and prior medical history.
The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired educator  
Marital Status: Married to a retired police officer  
Children: None

Prior Medical History:
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (medication controlled with ACE inhibitors)
- Hyperlipidemia (managed with statins)
- Mild osteo"	"Gender: Female  
Age: 52 years  
Occupation: Retired educator  
Marital Status: Married to a retired police officer  
Children: None

Prior Medical History:
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (medication controlled with ACE inhibitors)
- Hyperlipidemia (managed with statins)
- Mild osteo"	False
rheumatoid_arthritis	rheumatoid arthritis	6	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For this patient with rheumatoid arthritis, draft a brief presentation that includes demographic information and prior medical history.
The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female   
Age: 52 years   
Occupation: Retired

Prior Medical History:
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (treated with lisinopril)
- Mild osteoarthritis of the knees (managed with NSAIDs and physical therapy)
- Seasonal allergies (treated with antihistamines"	"Gender: Female   
Age: 52 years   
Occupation: Retired

Prior Medical History:
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (treated with lisinopril)
- Mild osteoarthritis of the knees (managed with NSAIDs and physical therapy)
- Seasonal allergies (treated with antihistamines"	False
rheumatoid_arthritis	rheumatoid arthritis	6	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For this patient with rheumatoid arthritis, draft a brief presentation that includes demographic information and prior medical history.
The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired  
Medical History: 
- Diagnosed with Rheumatoid Arthritis (RA) at age 45
- Has a family history of autoimmune diseases, including her sister who was diagnosed with lupus at age 38
- Underwent total knee replacement on the right side due to severe RA-related oste"	"Gender: Female  
Age: 52 years  
Occupation: Retired  
Medical History: 
- Diagnosed with Rheumatoid Arthritis (RA) at age 45
- Has a family history of autoimmune diseases, including her sister who was diagnosed with lupus at age 38
- Underwent total knee replacement on the right side due to severe RA-related oste"	False
rheumatoid_arthritis	rheumatoid arthritis	6	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For this patient with rheumatoid arthritis, draft a brief presentation that includes demographic information and prior medical history.
The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired educator  
Ethnicity: Caucasian  

Prior Medical History:
- Diagnosed with Rheumatoid Arthritis (RA) at age 40, initially presenting with symmetrical polyarthritis affecting the hands and wrists. 
- Hypertension, managed with lifestyle modifications and medication since age 48. 
"	"Gender: Female  
Age: 52 years  
Occupation: Retired educator  
Ethnicity: Caucasian  

Prior Medical History:
- Diagnosed with Rheumatoid Arthritis (RA) at age 40, initially presenting with symmetrical polyarthritis affecting the hands and wrists. 
- Hypertension, managed with lifestyle modifications and medication since age 48."	False
rheumatoid_arthritis	rheumatoid arthritis	6	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For this patient with rheumatoid arthritis, draft a brief presentation that includes demographic information and prior medical history.
The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 58 years  
Occupation: Retired Teacher  
Ethnicity: Caucasian  

**Prior Medical History:**  
- Hypertension (Untreated)  
- Type 2 Diabetes Mellitus (Diagnosed 10 years ago, currently managed with metformin)  
- Osteoarthritis of the knees (Diagnosed 15"	"Gender: Female  
Age: 58 years  
Occupation: Retired Teacher  
Ethnicity: Caucasian  

**Prior Medical History:**  
- Hypertension (Untreated)  
- Type 2 Diabetes Mellitus (Diagnosed 10 years ago, currently managed with metformin)  
- Osteoarthritis of the knees (Diagnosed 15"	False
rheumatoid_arthritis	rheumatoid arthritis	6	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For this patient with rheumatoid arthritis, draft a brief presentation that includes demographic information and prior medical history.
The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Marital Status: Married to a retired firefighter  
Children: 2 grown children, ages 28 and 31, both living independently  

Prior Medical History: 
- Rheumatoid Arthritis (diagnosed at age 40)
- Hypertension (treated with lifestyle modifications and"	"Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Marital Status: Married to a retired firefighter  
Children: 2 grown children, ages 28 and 31, both living independently  

Prior Medical History: 
- Rheumatoid Arthritis (diagnosed at age 40)
- Hypertension (treated with lifestyle modifications and"	False
rheumatoid_arthritis	rheumatoid arthritis	6	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For this patient with rheumatoid arthritis, draft a brief presentation that includes demographic information and prior medical history.
The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired  
Ethnicity: Caucasian  
Medical History: The patient is a 52-year-old female who has been retired for the past 3 years. She has a significant medical history of rheumatoid arthritis (RA), which was diagnosed 10 years ago. She has been under the care of a rheumat"	"Gender: Female  
Age: 52 years  
Occupation: Retired  
Ethnicity: Caucasian  
Medical History: The patient is a 52-year-old female who has been retired for the past 3 years. She has a significant medical history of rheumatoid arthritis (RA), which was diagnosed 10 years ago. She has been under the care of a rheumat"	False
rheumatoid_arthritis	rheumatoid arthritis	6	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For this patient with rheumatoid arthritis, draft a brief presentation that includes demographic information and prior medical history.
The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired  
Marital Status: Married  
Race: Caucasian  

**Prior Medical History:**
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (started on ACE inhibitor at age 50)
- Mild osteoarthritis of the knees (managed conservatively)
- Well"	"Gender: Female  
Age: 52 years  
Occupation: Retired  
Marital Status: Married  
Race: Caucasian  

**Prior Medical History:**
- Rheumatoid Arthritis (diagnosed at age 48)
- Hypertension (started on ACE inhibitor at age 50)
- Mild osteoarthritis of the knees (managed conservatively)
- Well"	False
rheumatoid_arthritis	rheumatoid arthritis	6	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For this patient with rheumatoid arthritis, draft a brief presentation that includes demographic information and prior medical history.
The response must start with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Occupation: Retired nurse  
Marital Status: Married to a retired engineer  
Children: 2 adult children (ages 29 and 34)  

Prior Medical History: 
- Diagnosed with Rheumatoid Arthritis (RA) at age 45 based on symptoms of persistent joint pain and swelling, positive rheumat"	"Gender: Female  
Age: 52  
Occupation: Retired nurse  
Marital Status: Married to a retired engineer  
Children: 2 adult children (ages 29 and 34)  

Prior Medical History: 
- Diagnosed with Rheumatoid Arthritis (RA) at age 45 based on symptoms of persistent joint pain and swelling, positive rheumat"	False
