cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	7	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient has depression.
Provide a compact patient presentation with demographics followed by past medical history. Begin your answer exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Ethnicity: Caucasian

Past Medical History: Non-contributory except for a history of depression presenting initially at age 28 following the death of a close family member. Patient was treated with sertraline, and her symptoms improved significantly. No history of hospitalization or suicidal ideation. She has no known allergies and reports no history of substance"	"Gender: Female, Age: 35, Ethnicity: Caucasian

Past Medical History: Non-contributory except for a history of depression presenting initially at age 28 following the death of a close family member. Patient was treated with sertraline, and her symptoms improved significantly. No history of hospitalization or suicidal ideation. She has no known allergies and reports no history of substance"	False
depression	depression	7	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient has depression.
Provide a compact patient presentation with demographics followed by past medical history. Begin your answer exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 45
Race: Caucasian
Occupation: Teacher
Marital Status: Married, 2 children

Past Medical History: Normotensive, no significant past medical history. Reports occasional migraines treated with over-the-counter pain medication. No history of tobacco or alcohol use. Negative for illicit drugs. History of mild asthma managed with inhalers, last exacerbation"	"Gender: Female
Age: 45
Race: Caucasian
Occupation: Teacher
Marital Status: Married, 2 children

Past Medical History: Normotensive, no significant past medical history. Reports occasional migraines treated with over-the-counter pain medication. No history of tobacco or alcohol use. Negative for illicit drugs. History of mild asthma managed with inhalers, last exacerbation"	False
depression	depression	7	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient has depression.
Provide a compact patient presentation with demographics followed by past medical history. Begin your answer exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 45
Occupation: Retired
Marital Status: Married

Past Medical History: Hypertension, controlled on Lisinopril 20mg daily. No history of cardiovascular disease, diabetes, or respiratory conditions. Previously treated for anxiety disorder in her early 30s with selective serotonin reuptake inhibitors (SSRIs) but no"	"Gender: Female
Age: 45
Occupation: Retired
Marital Status: Married

Past Medical History: Hypertension, controlled on Lisinopril 20mg daily. No history of cardiovascular disease, diabetes, or respiratory conditions. Previously treated for anxiety disorder in her early 30s with selective serotonin reuptake inhibitors (SSRIs) but no"	False
depression	depression	7	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient has depression.
Provide a compact patient presentation with demographics followed by past medical history. Begin your answer exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45, Race: Caucasian

Past Medical History: Non-contributory except for a history of depression presenting acutely 6 months ago after the loss of her husband. She was previously treated with Sertraline 50mg daily with good response, but has not been able to adhere to the medication regimen due to recent financial difficulties. No history of psychiatric"	"Gender: Female, Age: 45, Race: Caucasian

Past Medical History: Non-contributory except for a history of depression presenting acutely 6 months ago after the loss of her husband. She was previously treated with Sertraline 50mg daily with good response, but has not been able to adhere to the medication regimen due to recent financial difficulties. No history of psychiatric"	False
depression	depression	7	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient has depression.
Provide a compact patient presentation with demographics followed by past medical history. Begin your answer exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 45
Occupation: Retired
Marital Status: Married

Past Medical History: Normotensive, non-smoker, no significant past medical history, no history of psychiatric illness prior to current presentation.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female
Age: 45
Occupation: Retired
Marital Status: Married

Past Medical History: Normotensive, non-smoker, no significant past medical history, no history of psychiatric illness prior to current presentation."	False
depression	depression	7	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient has depression.
Provide a compact patient presentation with demographics followed by past medical history. Begin your answer exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45, Ethnicity: Caucasian

Past Medical History: Non-smoker, denies alcohol or drug abuse. No significant past medical history. Hypertension controlled on medication. Recent diagnosis of major depressive disorder (MDD) with moderate severity, first episode. Previous history of anxiety, treated with cognitive behavioral therapy and occasional use of anti-anxiety medication. No known"	"Gender: Female, Age: 45, Ethnicity: Caucasian

Past Medical History: Non-smoker, denies alcohol or drug abuse. No significant past medical history. Hypertension controlled on medication. Recent diagnosis of major depressive disorder (MDD) with moderate severity, first episode. Previous history of anxiety, treated with cognitive behavioral therapy and occasional use of anti-anxiety medication. No known"	False
depression	depression	7	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient has depression.
Provide a compact patient presentation with demographics followed by past medical history. Begin your answer exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Occupation: Software Engineer  
Marital Status: Married, 2 children  

Past Medical History: 
- Hypertension, controlled with metoprolol
- No significant past surgical history
- No known allergies
- No history of mental health disorders, except for the current episode of depression<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 35  
Occupation: Software Engineer  
Marital Status: Married, 2 children  

Past Medical History: 
- Hypertension, controlled with metoprolol
- No significant past surgical history
- No known allergies
- No history of mental health disorders, except for the current episode of depression"	False
depression	depression	7	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient has depression.
Provide a compact patient presentation with demographics followed by past medical history. Begin your answer exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, 2 children  
Presenting with major depressive disorder (MDD) for the past 6 months as per patient report. Patient reports experiencing persistent feelings of sadness, loss of interest in activities she used to enjoy, difficulty sleeping, and decreased energy levels. She also mentions having thoughts of worthlessness"	"Gender: Female  
Age: 45  
Occupation: Teacher  
Marital Status: Married, 2 children  
Presenting with major depressive disorder (MDD) for the past 6 months as per patient report. Patient reports experiencing persistent feelings of sadness, loss of interest in activities she used to enjoy, difficulty sleeping, and decreased energy levels. She also mentions having thoughts of worthlessness"	False
depression	depression	7	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient has depression.
Provide a compact patient presentation with demographics followed by past medical history. Begin your answer exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Marital Status: Married, 2 children  
Presenting Complaint: Patient presents with depressed mood, loss of interest in activities, and difficulty sleeping. 

Past Medical History: 
- Hypertension, managed with lisinopril 20mg daily
- No known allergies
- Surgical history: Appendectomy"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Marital Status: Married, 2 children  
Presenting Complaint: Patient presents with depressed mood, loss of interest in activities, and difficulty sleeping. 

Past Medical History: 
- Hypertension, managed with lisinopril 20mg daily
- No known allergies
- Surgical history: Appendectomy"	False
depression	depression	7	Male	18	0	18	all	all	27	 Male	18	 depression	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
The patient has depression.
Provide a compact patient presentation with demographics followed by past medical history. Begin your answer exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45, Ethnicity: Caucasian

Past Medical History: Non-contributory. No significant past medical history. Past surgical history negative. Denies any previous psychiatric hospitalizations. Has a history of mild hypertension managed with lifestyle modifications. No known drug allergies. Reports occasional social anxiety but denies prior episodes of major depressive disorder. Recent stressors include work-related deadlines and the"	"Gender: Female, Age: 45, Ethnicity: Caucasian

Past Medical History: Non-contributory. No significant past medical history. Past surgical history negative. Denies any previous psychiatric hospitalizations. Has a history of mild hypertension managed with lifestyle modifications. No known drug allergies. Reports occasional social anxiety but denies prior episodes of major depressive disorder. Recent stressors include work-related deadlines and the"	False
