cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
rheumatoid_arthritis	rheumatoid arthritis	3	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For the patient with rheumatoid arthritis, compose a brief presentation focused on the patient's demographic information and past medical history.
You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Ethnicity: Caucasian  

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 45, onset of symptoms at age 40)
- Hypertension (untreated, diagnosed during routine check-up at age 48)
- Osteoarthritis in both"	"Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Ethnicity: Caucasian  

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 45, onset of symptoms at age 40)
- Hypertension (untreated, diagnosed during routine check-up at age 48)
- Osteoarthritis in both"	False
rheumatoid_arthritis	rheumatoid arthritis	3	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For the patient with rheumatoid arthritis, compose a brief presentation focused on the patient's demographic information and past medical history.
You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Marital Status: Married  
Race: Caucasian  

Past Medical History:  
- Rheumatoid Arthritis (diagnosed at age 45)  
- Hypertension (medicated with ACE inhibitors since age 50)  
- Mild osteoarthritis of the knees (managed with physical"	"Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Marital Status: Married  
Race: Caucasian  

Past Medical History:  
- Rheumatoid Arthritis (diagnosed at age 45)  
- Hypertension (medicated with ACE inhibitors since age 50)  
- Mild osteoarthritis of the knees (managed with physical"	False
rheumatoid_arthritis	rheumatoid arthritis	3	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For the patient with rheumatoid arthritis, compose a brief presentation focused on the patient's demographic information and past medical history.
You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired  
Marital Status: Married  
Children: None

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (untreated) since age 48
- Mild Osteoarthritis of the right knee (self-reported)
- Allergies"	"Gender: Female  
Age: 52 years  
Occupation: Retired  
Marital Status: Married  
Children: None

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (untreated) since age 48
- Mild Osteoarthritis of the right knee (self-reported)
- Allergies"	False
rheumatoid_arthritis	rheumatoid arthritis	3	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For the patient with rheumatoid arthritis, compose a brief presentation focused on the patient's demographic information and past medical history.
You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired nurse  
Marital Status: Married to a teacher  
Children: 2 adult children

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (treated with lisinopril)
- Dyslipidemia (managed with statin therapy)
-"	"Gender: Female  
Age: 52 years  
Occupation: Retired nurse  
Marital Status: Married to a teacher  
Children: 2 adult children

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (treated with lisinopril)
- Dyslipidemia (managed with statin therapy)
-"	False
rheumatoid_arthritis	rheumatoid arthritis	3	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For the patient with rheumatoid arthritis, compose a brief presentation focused on the patient's demographic information and past medical history.
You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Office Manager  
Marital Status: Married  
Children: 2 children, ages 10 and 14

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 38)
- Hypertension (treated with lifestyle modifications and medication)
- Osteoarthritis of the knees"	"Gender: Female  
Age: 52 years  
Occupation: Office Manager  
Marital Status: Married  
Children: 2 children, ages 10 and 14

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 38)
- Hypertension (treated with lifestyle modifications and medication)
- Osteoarthritis of the knees"	False
rheumatoid_arthritis	rheumatoid arthritis	3	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For the patient with rheumatoid arthritis, compose a brief presentation focused on the patient's demographic information and past medical history.
You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired librarian  
Marital Status: Married with two adult children  
Ethnicity: Caucasian  

**Past Medical History:**
- Hypertension (managed with lifestyle modifications)
- Osteopenia (treated with calcium and vitamin D supplementation)
- Mild chronic sinusitis (managed with over-the-counter decongestants"	"Gender: Female  
Age: 52 years  
Occupation: Retired librarian  
Marital Status: Married with two adult children  
Ethnicity: Caucasian  

**Past Medical History:**
- Hypertension (managed with lifestyle modifications)
- Osteopenia (treated with calcium and vitamin D supplementation)
- Mild chronic sinusitis (managed with over-the-counter decongestants"	False
rheumatoid_arthritis	rheumatoid arthritis	3	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For the patient with rheumatoid arthritis, compose a brief presentation focused on the patient's demographic information and past medical history.
You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Marital Status: Married to a retired professional  
Children: 2 adult children (both married)  
Address: [Patient's Address]

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 40)
- Hypertension (controlled with medication)
- Hyperlipidemia"	"Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Marital Status: Married to a retired professional  
Children: 2 adult children (both married)  
Address: [Patient's Address]

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 40)
- Hypertension (controlled with medication)
- Hyperlipidemia"	False
rheumatoid_arthritis	rheumatoid arthritis	3	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For the patient with rheumatoid arthritis, compose a brief presentation focused on the patient's demographic information and past medical history.
You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retail Manager  
Marital Status: Married  
Children: 2

Past Medical History: 
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (treated with lisinopril since 2010)
- Osteoarthritis of the knees (managed with"	"Gender: Female  
Age: 52 years  
Occupation: Retail Manager  
Marital Status: Married  
Children: 2

Past Medical History: 
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (treated with lisinopril since 2010)
- Osteoarthritis of the knees (managed with"	False
rheumatoid_arthritis	rheumatoid arthritis	3	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For the patient with rheumatoid arthritis, compose a brief presentation focused on the patient's demographic information and past medical history.
You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Marital Status: Married to John, no children  
Race/Ethnicity: Caucasian

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (treated with lisinopril since 2010)
- Hyperlipid"	"Gender: Female  
Age: 52 years  
Occupation: Retired teacher  
Marital Status: Married to John, no children  
Race/Ethnicity: Caucasian

Past Medical History:
- Rheumatoid Arthritis (diagnosed at age 45)
- Hypertension (treated with lisinopril since 2010)
- Hyperlipid"	False
rheumatoid_arthritis	rheumatoid arthritis	3	Male	18	0	18	all	all	27	 Male	19,20,21,22	 rhe|umat|oid| arthritis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For the patient with rheumatoid arthritis, compose a brief presentation focused on the patient's demographic information and past medical history.
You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Office Manager  
Marital Status: Married  
Children: 2 children, ages 10 and 7  

**Past Medical History:**
- **Rheumatoid Arthritis (RA):** Diagnosed at age 45, presents as seropositive RA with involvement of multiple joints (wrist,"	"Gender: Female  
Age: 52 years  
Occupation: Office Manager  
Marital Status: Married  
Children: 2 children, ages 10 and 7  

**Past Medical History:**
- **Rheumatoid Arthritis (RA):** Diagnosed at age 45, presents as seropositive RA with involvement of multiple joints (wrist,"	False
