cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
sarcoidosis	sarcoidosis	1	Male	18	0	18	all	all	27	 Male	22,23,24	 sarc|oid|osis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: sarcoidosis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Elementary school teacher  
Past Medical History: The patient is a 45-year-old female who has a medical history significant for sarcoidosis, diagnosed five years ago. She also reports a history of mild asthma managed with inhaled corticosteroids. The patient denies any history of chronic illnesses, surgical procedures, or recent travel"	"Gender: Female  
Age: 45 years  
Occupation: Elementary school teacher  
Past Medical History: The patient is a 45-year-old female who has a medical history significant for sarcoidosis, diagnosed five years ago. She also reports a history of mild asthma managed with inhaled corticosteroids. The patient denies any history of chronic illnesses, surgical procedures, or recent travel"	False
sarcoidosis	sarcoidosis	1	Male	18	0	18	all	all	27	 Male	22,23,24	 sarc|oid|osis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: sarcoidosis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: High school teacher  
Past Medical History: The patient has a history of sarcoidosis diagnosed at age 32, for which she has been under periodic monitoring by her primary care physician and pulmonologist. She reports no significant past medical history, with the exception of mild asthma managed with inhaled corticosteroids, which"	"Gender: Female  
Age: 45 years  
Occupation: High school teacher  
Past Medical History: The patient has a history of sarcoidosis diagnosed at age 32, for which she has been under periodic monitoring by her primary care physician and pulmonologist. She reports no significant past medical history, with the exception of mild asthma managed with inhaled corticosteroids, which"	False
sarcoidosis	sarcoidosis	1	Male	18	0	18	all	all	27	 Male	22,23,24	 sarc|oid|osis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: sarcoidosis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Office Manager  
Past Medical History: The patient has a history of sarcoidosis diagnosed 5 years ago, as well as a history of mild asthma managed with inhaled bronchodilators. She also reports a family history of autoimmune diseases, including her sister who was diagnosed with rheumatoid arthritis. The patient does not have"	"Gender: Female  
Age: 45 years  
Occupation: Office Manager  
Past Medical History: The patient has a history of sarcoidosis diagnosed 5 years ago, as well as a history of mild asthma managed with inhaled bronchodilators. She also reports a family history of autoimmune diseases, including her sister who was diagnosed with rheumatoid arthritis. The patient does not have"	False
sarcoidosis	sarcoidosis	1	Male	18	0	18	all	all	27	 Male	22,23,24	 sarc|oid|osis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: sarcoidosis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Schoolteacher  
Past Medical History: The patient is a 45-year-old female schoolteacher with no significant past medical history. She has no known allergies, and her past medical history is notable for asthma diagnosed in childhood, which is well-controlled with inhaled corticosteroids. There is no history of smoking or alcohol abuse."	"Gender: Female  
Age: 45  
Occupation: Schoolteacher  
Past Medical History: The patient is a 45-year-old female schoolteacher with no significant past medical history. She has no known allergies, and her past medical history is notable for asthma diagnosed in childhood, which is well-controlled with inhaled corticosteroids. There is no history of smoking or alcohol abuse."	False
sarcoidosis	sarcoidosis	1	Male	18	0	18	all	all	27	 Male	22,23,24	 sarc|oid|osis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: sarcoidosis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Race: White  
Occupation: Teacher  

Past Medical History: The patient has no significant past medical history. She has been in good health until six months ago when she began experiencing shortness of breath during physical activities and a persistent, dry cough. She denies any previous respiratory issues, allergies, or smoking history. Her family history is unremarkable"	"Gender: Female  
Age: 45  
Race: White  
Occupation: Teacher  

Past Medical History: The patient has no significant past medical history. She has been in good health until six months ago when she began experiencing shortness of breath during physical activities and a persistent, dry cough. She denies any previous respiratory issues, allergies, or smoking history. Her family history is unremarkable"	False
sarcoidosis	sarcoidosis	1	Male	18	0	18	all	all	27	 Male	22,23,24	 sarc|oid|osis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: sarcoidosis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: High school teacher  
Past Medical History: The patient has no significant past medical history and denies any previous hospitalizations. She reports no history of smoking, alcohol abuse, or illicit drug use. Her past medical history is unremarkable except for a mild case of asthma in childhood which has been well-controlled with inhaled corticosteroids"	"Gender: Female  
Age: 45  
Occupation: High school teacher  
Past Medical History: The patient has no significant past medical history and denies any previous hospitalizations. She reports no history of smoking, alcohol abuse, or illicit drug use. Her past medical history is unremarkable except for a mild case of asthma in childhood which has been well-controlled with inhaled corticosteroids"	False
sarcoidosis	sarcoidosis	1	Male	18	0	18	all	all	27	 Male	22,23,24	 sarc|oid|osis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: sarcoidosis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Past Medical History: The patient has a history of sarcoidosis diagnosed at age 38. She also reports a history of intermittent asthma that was treated with inhaled corticosteroids in her youth. The patient has no known drug allergies and denies any significant past medical history. She has no history of smoking or"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Past Medical History: The patient has a history of sarcoidosis diagnosed at age 38. She also reports a history of intermittent asthma that was treated with inhaled corticosteroids in her youth. The patient has no known drug allergies and denies any significant past medical history. She has no history of smoking or"	False
sarcoidosis	sarcoidosis	1	Male	18	0	18	all	all	27	 Male	22,23,24	 sarc|oid|osis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: sarcoidosis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Office Manager  
Past Medical History: The patient has a history of sarcoidosis, diagnosed approximately 10 years ago. She also has a past medical history of hypertension, which is being managed with lisinopril. She denies any history of allergies, smoking, or significant environmental exposures. She does not report any previous hospitalizations"	"Gender: Female  
Age: 45  
Occupation: Office Manager  
Past Medical History: The patient has a history of sarcoidosis, diagnosed approximately 10 years ago. She also has a past medical history of hypertension, which is being managed with lisinopril. She denies any history of allergies, smoking, or significant environmental exposures. She does not report any previous hospitalizations"	False
sarcoidosis	sarcoidosis	1	Male	18	0	18	all	all	27	 Male	22,23,24	 sarc|oid|osis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: sarcoidosis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Occupation: Schoolteacher  
Past Medical History: The patient is a 45-year-old female schoolteacher with a past medical history significant for sarcoidosis diagnosed 10 years ago. She reports no prior hospitalizations for respiratory issues but does have a history of allergic rhinitis and asthma, which were managed with inhaled cortic"	"Gender: Female  
Age: 45 years  
Occupation: Schoolteacher  
Past Medical History: The patient is a 45-year-old female schoolteacher with a past medical history significant for sarcoidosis diagnosed 10 years ago. She reports no prior hospitalizations for respiratory issues but does have a history of allergic rhinitis and asthma, which were managed with inhaled cortic"	False
sarcoidosis	sarcoidosis	1	Male	18	0	18	all	all	27	 Male	22,23,24	 sarc|oid|osis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has the following condition: sarcoidosis.
Compose a brief patient presentation including the patient's demographic information and past medical history. You must start with the following: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Occupation: Marketing Manager  
Past Medical History: The patient has a history of sarcoidosis diagnosed at the age of 35. She also reports a history of recurrent bronchitis and occasional episodes of sinusitis, which have been managed with antibiotics and nasal sprays. She denies any significant past medical history of allergies or asthma. She"	"Gender: Female  
Age: 42 years  
Occupation: Marketing Manager  
Past Medical History: The patient has a history of sarcoidosis diagnosed at the age of 35. She also reports a history of recurrent bronchitis and occasional episodes of sinusitis, which have been managed with antibiotics and nasal sprays. She denies any significant past medical history of allergies or asthma. She"	False
