cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	21	Male	18	0	18	all	all	27	 Male	27	 depression	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Please draft a short admission-style patient presentation for a patient with depression, including demographics and pertinent past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Occupation: Financial Advisor  
Marital Status: Married  
Ethnicity: Caucasian  

Presenting Complaint: Patient presents with significant depressive symptoms that have been persistent for the past 6 months.

History of Present Illness: The patient reports experiencing overwhelming feelings of sadness, hopelessness, and worthlessness. She describes these feelings as starting gradually but"	"Gender: Female  
Age: 35 years  
Occupation: Financial Advisor  
Marital Status: Married  
Ethnicity: Caucasian  

Presenting Complaint: Patient presents with significant depressive symptoms that have been persistent for the past 6 months.

History of Present Illness: The patient reports experiencing overwhelming feelings of sadness, hopelessness, and worthlessness. She describes these feelings as starting gradually but"	False
depression	depression	21	Male	18	0	18	all	all	27	 Male	27	 depression	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Please draft a short admission-style patient presentation for a patient with depression, including demographics and pertinent past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Occupation: Marketing Manager  
Marital Status: Married  
Ethnicity: Caucasian  

Presenting Complaint: Patient presents with significant feelings of sadness and hopelessness that have persisted for the past 6 months.

Chief Complaint: Difficulty concentrating and a loss of interest in activities she previously enjoyed.

Past Medical History: 
- Hypertension (untreated"	"Gender: Female  
Age: 35  
Occupation: Marketing Manager  
Marital Status: Married  
Ethnicity: Caucasian  

Presenting Complaint: Patient presents with significant feelings of sadness and hopelessness that have persisted for the past 6 months.

Chief Complaint: Difficulty concentrating and a loss of interest in activities she previously enjoyed.

Past Medical History: 
- Hypertension (untreated"	False
depression	depression	21	Male	18	0	18	all	all	27	 Male	27	 depression	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Please draft a short admission-style patient presentation for a patient with depression, including demographics and pertinent past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Race: Caucasian  
Occupation: Registered Nurse  
Marital Status: Married  
Religious Affiliation: Lutheran

Presenting Complaint: Patient presents to the clinic with significant feelings of sadness, anxiety, and hopelessness that have persisted for the past four months.

History of Present Illness: The patient reports that her mood has been significantly lower than"	"Gender: Female  
Age: 35 years  
Race: Caucasian  
Occupation: Registered Nurse  
Marital Status: Married  
Religious Affiliation: Lutheran

Presenting Complaint: Patient presents to the clinic with significant feelings of sadness, anxiety, and hopelessness that have persisted for the past four months.

History of Present Illness: The patient reports that her mood has been significantly lower than"	False
depression	depression	21	Male	18	0	18	all	all	27	 Male	27	 depression	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Please draft a short admission-style patient presentation for a patient with depression, including demographics and pertinent past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: March 15, 2023

**Presenting Complaint:** Patient presents with a 6-month history of persistent sadness, lack of energy, and difficulty concentrating, which has significantly impacted her ability to function in her daily life and work.

"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: March 15, 2023

**Presenting Complaint:** Patient presents with a 6-month history of persistent sadness, lack of energy, and difficulty concentrating, which has significantly impacted her ability to function in her daily life and work."	False
depression	depression	21	Male	18	0	18	all	all	27	 Male	27	 depression	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Please draft a short admission-style patient presentation for a patient with depression, including demographics and pertinent past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: March 15, 2023  
Primary Diagnosis: Major Depressive Disorder

**Past Medical History:**
- Hypertension (untreated)
- No known allergies
- No previous psychiatric hospitalization
- Previous history of anxiety disorder"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: March 15, 2023  
Primary Diagnosis: Major Depressive Disorder

**Past Medical History:**
- Hypertension (untreated)
- No known allergies
- No previous psychiatric hospitalization
- Previous history of anxiety disorder"	False
depression	depression	21	Male	18	0	18	all	all	27	 Male	27	 depression	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Please draft a short admission-style patient presentation for a patient with depression, including demographics and pertinent past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 43  
Chief Complaint: Persistent feelings of sadness and anxiety

History of Present Illness: The patient presents with a six-month history of persistent feelings of sadness, hopelessness, and worthlessness. She reports experiencing these symptoms nearly every day, making it difficult to function in her daily life. The patient also describes experiencing significant anxiety that has been affecting both her work"	"Gender: Female  
Age: 43  
Chief Complaint: Persistent feelings of sadness and anxiety

History of Present Illness: The patient presents with a six-month history of persistent feelings of sadness, hopelessness, and worthlessness. She reports experiencing these symptoms nearly every day, making it difficult to function in her daily life. The patient also describes experiencing significant anxiety that has been affecting both her work"	False
depression	depression	21	Male	18	0	18	all	all	27	 Male	27	 depression	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Please draft a short admission-style patient presentation for a patient with depression, including demographics and pertinent past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: March 15, 2023

Chief Complaint: Patient presents with persistent feelings of sadness and hopelessness.

History of Present Illness: The patient reports experiencing significant mood changes over the past 6 months, characterized by persistent feelings of sadness"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: March 15, 2023

Chief Complaint: Patient presents with persistent feelings of sadness and hopelessness.

History of Present Illness: The patient reports experiencing significant mood changes over the past 6 months, characterized by persistent feelings of sadness"	False
depression	depression	21	Male	18	0	18	all	all	27	 Male	27	 depression	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Please draft a short admission-style patient presentation for a patient with depression, including demographics and pertinent past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: October 10, 2023

**Patient Presentation:**

The patient is a 35-year-old female presenting to the psychiatric inpatient unit with a two-month history of worsening depressive symptoms. She reports feeling sad, hopeless, and"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: October 10, 2023

**Patient Presentation:**

The patient is a 35-year-old female presenting to the psychiatric inpatient unit with a two-month history of worsening depressive symptoms. She reports feeling sad, hopeless, and"	False
depression	depression	21	Male	18	0	18	all	all	27	 Male	27	 depression	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Please draft a short admission-style patient presentation for a patient with depression, including demographics and pertinent past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Occupation: Marketing Manager  
Marital Status: Married  
Ethnicity: Caucasian

**Presenting Complaint:** Patient presents with a 6-month history of persistent feelings of sadness, anxiety, and a lack of motivation in her daily activities.

**History of Present Illness:** The patient reports that these symptoms began gradually but have progressively worsened over"	"Gender: Female  
Age: 35  
Occupation: Marketing Manager  
Marital Status: Married  
Ethnicity: Caucasian

**Presenting Complaint:** Patient presents with a 6-month history of persistent feelings of sadness, anxiety, and a lack of motivation in her daily activities.

**History of Present Illness:** The patient reports that these symptoms began gradually but have progressively worsened over"	False
depression	depression	21	Male	18	0	18	all	all	27	 Male	27	 depression	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Please draft a short admission-style patient presentation for a patient with depression, including demographics and pertinent past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: March 15, 2023  

### Patient Presentation

**Name:** Jane Doe  
**Date of Birth:** August 2, 1987  
**Address:** 123 Main Street, Anytown, USA  
"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: March 15, 2023  

### Patient Presentation

**Name:** Jane Doe  
**Date of Birth:** August 2, 1987  
**Address:** 123 Main Street, Anytown, USA"	False
