cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
asthma	asthma	18	Male	18	0	18	all	all	27	 Male	18	 asthma	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has asthma. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: 
- Asthma since childhood, well-controlled on a regimen of inhaled corticosteroids and a long-acting beta agonist.  
- No known allergies or drug reactions.  
- No history of chronic obstructive pulmonary disease (COPD), heart disease, or diabetes.  
- Occasional use of"	"Gender: Female  
Age: 45 years  
Past Medical History: 
- Asthma since childhood, well-controlled on a regimen of inhaled corticosteroids and a long-acting beta agonist.  
- No known allergies or drug reactions.  
- No history of chronic obstructive pulmonary disease (COPD), heart disease, or diabetes.  
- Occasional use of"	False
asthma	asthma	18	Male	18	0	18	all	all	27	 Male	18	 asthma	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has asthma. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: Controlled asthma with intermittent use of rescue inhaler (albuterol). No history of hospitalizations for asthma in the past year. No history of severe asthma exacerbations requiring systemic corticosteroids. No known drug allergies. No history of chronic obstructive pulmonary disease (COPD), cardiovascular disease, or diabetes mell"	"Gender: Female  
Age: 45 years  
Past Medical History: Controlled asthma with intermittent use of rescue inhaler (albuterol). No history of hospitalizations for asthma in the past year. No history of severe asthma exacerbations requiring systemic corticosteroids. No known drug allergies. No history of chronic obstructive pulmonary disease (COPD), cardiovascular disease, or diabetes mell"	False
asthma	asthma	18	Male	18	0	18	all	all	27	 Male	18	 asthma	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has asthma. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: 
- Asthma diagnosed at age 5, with a history of moderate-to-severe persistent asthma. 
- No known allergies to medications or environmental factors.
- No history of cardiovascular disease, hypertension, diabetes, or other chronic conditions.
- Previous hospitalizations for exacerbations at ages 12, 28,"	"Gender: Female  
Age: 45 years  
Past Medical History: 
- Asthma diagnosed at age 5, with a history of moderate-to-severe persistent asthma. 
- No known allergies to medications or environmental factors.
- No history of cardiovascular disease, hypertension, diabetes, or other chronic conditions.
- Previous hospitalizations for exacerbations at ages 12, 28,"	False
asthma	asthma	18	Male	18	0	18	all	all	27	 Male	18	 asthma	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has asthma. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History:  
- Asthma diagnosed at age 10, with intermittent exacerbations requiring short-acting beta agonists (SABA) as needed.  
- No history of hospitalizations for asthma exacerbations in the last 5 years.  
- No history of chronic obstructive pulmonary disease (COPD), allergic rhinit"	"Gender: Female  
Age: 45 years  
Past Medical History:  
- Asthma diagnosed at age 10, with intermittent exacerbations requiring short-acting beta agonists (SABA) as needed.  
- No history of hospitalizations for asthma exacerbations in the last 5 years.  
- No history of chronic obstructive pulmonary disease (COPD), allergic rhinit"	False
asthma	asthma	18	Male	18	0	18	all	all	27	 Male	18	 asthma	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has asthma. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: Long-standing asthma diagnosed at age 10, intermittent episodes of exacerbation requiring oral corticosteroids. History of allergic rhinitis and seasonal allergies. No significant past surgical history. No history of cardiovascular disease, diabetes, or hypertension. Family history positive for asthma in both parents and one sibling.<|im_end|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45 years  
Past Medical History: Long-standing asthma diagnosed at age 10, intermittent episodes of exacerbation requiring oral corticosteroids. History of allergic rhinitis and seasonal allergies. No significant past surgical history. No history of cardiovascular disease, diabetes, or hypertension. Family history positive for asthma in both parents and one sibling."	False
asthma	asthma	18	Male	18	0	18	all	all	27	 Male	18	 asthma	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has asthma. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: 
- Asthma since childhood, well-controlled on inhaled corticosteroids and as-needed albuterol. History of moderate persistent asthma.  
- No significant past surgical history.  
- No known drug allergies.  
- No history of smoking or alcohol abuse.  
- No history of chronic respiratory infections.<|im_end|>"	"Gender: Female  
Age: 45 years  
Past Medical History: 
- Asthma since childhood, well-controlled on inhaled corticosteroids and as-needed albuterol. History of moderate persistent asthma.  
- No significant past surgical history.  
- No known drug allergies.  
- No history of smoking or alcohol abuse.  
- No history of chronic respiratory infections."	False
asthma	asthma	18	Male	18	0	18	all	all	27	 Male	18	 asthma	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has asthma. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Race: Caucasian  

Past Medical History: 
- Asthma diagnosed at age 5, with moderate persistent asthma for the past 39 years. 
- No history of hospitalizations for asthma exacerbations in the past 5 years. 
- No history of chronic obstructive pulmonary disease (COPD) or other chronic lung diseases."	"Gender: Female  
Age: 45 years  
Race: Caucasian  

Past Medical History: 
- Asthma diagnosed at age 5, with moderate persistent asthma for the past 39 years. 
- No history of hospitalizations for asthma exacerbations in the past 5 years. 
- No history of chronic obstructive pulmonary disease (COPD) or other chronic lung diseases."	False
asthma	asthma	18	Male	18	0	18	all	all	27	 Male	18	 asthma	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has asthma. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42 years  
Relevant Past Medical History: 
- Asthma diagnosed at age 7, lifelong management with inhaled corticosteroids and as-needed albuterol.  
- No history of hospitalization for asthma exacerbations in the past 5 years.
- No history of allergic rhinitis, sinusitis, or other respiratory infections.
-"	"Gender: Female  
Age: 42 years  
Relevant Past Medical History: 
- Asthma diagnosed at age 7, lifelong management with inhaled corticosteroids and as-needed albuterol.  
- No history of hospitalization for asthma exacerbations in the past 5 years.
- No history of allergic rhinitis, sinusitis, or other respiratory infections.
-"	False
asthma	asthma	18	Male	18	0	18	all	all	27	 Male	18	 asthma	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has asthma. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Medical History: 
- Asthma diagnosed at age 10, with intermittent exacerbations.  
- No history of allergies or other respiratory conditions.  
- No significant cardiovascular, gastrointestinal, or renal diseases.  
- No history of smoking or illicit drug use.  
- No history of malignancy.  
- Family history: Mother with mild"	"Gender: Female  
Age: 45 years  
Medical History: 
- Asthma diagnosed at age 10, with intermittent exacerbations.  
- No history of allergies or other respiratory conditions.  
- No significant cardiovascular, gastrointestinal, or renal diseases.  
- No history of smoking or illicit drug use.  
- No history of malignancy.  
- Family history: Mother with mild"	False
asthma	asthma	18	Male	18	0	18	all	all	27	 Male	18	 asthma	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
A patient has asthma. Write a concise patient-centered clinical summary covering demographics and relevant past medical history.
Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Past Medical History: Chronic obstructive pulmonary disease (COPD) and asthma since age 12, with a history of frequent exacerbations requiring hospitalization. No history of hypertension, diabetes, or cardiovascular disease. No known food allergies or drug reactions. Family history is significant for asthma in both parents. Recent history includes a moderately severe asthma"	"Gender: Female  
Age: 45 years  
Past Medical History: Chronic obstructive pulmonary disease (COPD) and asthma since age 12, with a history of frequent exacerbations requiring hospitalization. No history of hypertension, diabetes, or cardiovascular disease. No known food allergies or drug reactions. Family history is significant for asthma in both parents. Recent history includes a moderately severe asthma"	False
