cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
sarcoidosis	sarcoidosis	16	Male	18	0	18	all	all	27	 Male	24,25,26	 sarc|oid|osis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Generate a concise patient summary for a patient with sarcoidosis.
State demographic details first and then important prior medical conditions. Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Important Prior Medical Conditions: Sarcoidosis (diagnosed 5 years ago)  

Summary: The patient is a 45-year-old female with a known history of sarcoidosis, diagnosed 5 years ago. She has no significant prior medical conditions aside from her ongoing sarcoidosis. Current management includes monitoring for disease progression and managing"	"Gender: Female  
Age: 45  
Important Prior Medical Conditions: Sarcoidosis (diagnosed 5 years ago)  

Summary: The patient is a 45-year-old female with a known history of sarcoidosis, diagnosed 5 years ago. She has no significant prior medical conditions aside from her ongoing sarcoidosis. Current management includes monitoring for disease progression and managing"	False
sarcoidosis	sarcoidosis	16	Male	18	0	18	all	all	27	 Male	24,25,26	 sarc|oid|osis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Generate a concise patient summary for a patient with sarcoidosis.
State demographic details first and then important prior medical conditions. Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Office Manager  

Important Prior Medical Conditions: History of sarcoidosis, well-controlled hypertension (on medication)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 52 years  
Occupation: Office Manager  

Important Prior Medical Conditions: History of sarcoidosis, well-controlled hypertension (on medication)"	False
sarcoidosis	sarcoidosis	16	Male	18	0	18	all	all	27	 Male	24,25,26	 sarc|oid|osis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Generate a concise patient summary for a patient with sarcoidosis.
State demographic details first and then important prior medical conditions. Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Teacher  

Important Prior Medical Conditions: 
- History of bronchitis
- Previous diagnosis of allergic rhinitis

Current Diagnosis: Sarcoidosis

The patient is a 45-year-old female teacher with a history of bronchitis and allergic rhinitis. She was diagnosed with sarcoidosis approximately 2 years"	"Gender: Female  
Age: 45  
Occupation: Teacher  

Important Prior Medical Conditions: 
- History of bronchitis
- Previous diagnosis of allergic rhinitis

Current Diagnosis: Sarcoidosis

The patient is a 45-year-old female teacher with a history of bronchitis and allergic rhinitis. She was diagnosed with sarcoidosis approximately 2 years"	False
sarcoidosis	sarcoidosis	16	Male	18	0	18	all	all	27	 Male	24,25,26	 sarc|oid|osis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Generate a concise patient summary for a patient with sarcoidosis.
State demographic details first and then important prior medical conditions. Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Medical History: Hypertension, controlled with medication. No known allergies. No history of chronic lung disease or smoking. 

Important Prior Medical Conditions: 
- Sarcoidosis diagnosed at age 45, presenting with pulmonary symptoms including cough and shortness of breath. Treatment includes regular monitoring of lung function and intermittent corticosteroids as"	"Gender: Female  
Age: 52 years  
Medical History: Hypertension, controlled with medication. No known allergies. No history of chronic lung disease or smoking. 

Important Prior Medical Conditions: 
- Sarcoidosis diagnosed at age 45, presenting with pulmonary symptoms including cough and shortness of breath. Treatment includes regular monitoring of lung function and intermittent corticosteroids as"	False
sarcoidosis	sarcoidosis	16	Male	18	0	18	all	all	27	 Male	24,25,26	 sarc|oid|osis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Generate a concise patient summary for a patient with sarcoidosis.
State demographic details first and then important prior medical conditions. Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52  
Medical History: Hypertension, controlled on medication. No significant past medical history of note. 

Important Prior Medical Conditions: None significant to report. 

Current Diagnosis: Sarcoidosis (diagnosed 2 years ago following bilateral hilar lymphadenopathy on chest X-ray and non-caseating granulomas on biopsy). Current treatment includes cort"	"Gender: Female  
Age: 52  
Medical History: Hypertension, controlled on medication. No significant past medical history of note. 

Important Prior Medical Conditions: None significant to report. 

Current Diagnosis: Sarcoidosis (diagnosed 2 years ago following bilateral hilar lymphadenopathy on chest X-ray and non-caseating granulomas on biopsy). Current treatment includes cort"	False
sarcoidosis	sarcoidosis	16	Male	18	0	18	all	all	27	 Male	24,25,26	 sarc|oid|osis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Generate a concise patient summary for a patient with sarcoidosis.
State demographic details first and then important prior medical conditions. Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired

Important Prior Medical Conditions:
- Hypertension (controlled on medication)
- Chronic obstructive pulmonary disease (COPD) with history of smoking
- Previous diagnosis of osteoarthritis

The patient is a 52-year-old female who retired recently. She has a history of hypertension, which is well"	"Gender: Female  
Age: 52 years  
Occupation: Retired

Important Prior Medical Conditions:
- Hypertension (controlled on medication)
- Chronic obstructive pulmonary disease (COPD) with history of smoking
- Previous diagnosis of osteoarthritis

The patient is a 52-year-old female who retired recently. She has a history of hypertension, which is well"	False
sarcoidosis	sarcoidosis	16	Male	18	0	18	all	all	27	 Male	24,25,26	 sarc|oid|osis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Generate a concise patient summary for a patient with sarcoidosis.
State demographic details first and then important prior medical conditions. Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Prior Medical Conditions: None significant. Patient presents with a diagnosis of sarcoidosis, an inflammatory condition affecting multiple organs, most commonly the lungs and lymph nodes. No prior medical conditions noted.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45 years  
Prior Medical Conditions: None significant. Patient presents with a diagnosis of sarcoidosis, an inflammatory condition affecting multiple organs, most commonly the lungs and lymph nodes. No prior medical conditions noted."	False
sarcoidosis	sarcoidosis	16	Male	18	0	18	all	all	27	 Male	24,25,26	 sarc|oid|osis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Generate a concise patient summary for a patient with sarcoidosis.
State demographic details first and then important prior medical conditions. Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Important Prior Medical Conditions: None significant. Patient presents with a history of non-specific respiratory symptoms including shortness of breath and chronic cough. Diagnosed with sarcoidosis following imaging and laboratory findings suggestive of granulomatous inflammation in the lungs.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45 years  
Important Prior Medical Conditions: None significant. Patient presents with a history of non-specific respiratory symptoms including shortness of breath and chronic cough. Diagnosed with sarcoidosis following imaging and laboratory findings suggestive of granulomatous inflammation in the lungs."	False
sarcoidosis	sarcoidosis	16	Male	18	0	18	all	all	27	 Male	24,25,26	 sarc|oid|osis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Generate a concise patient summary for a patient with sarcoidosis.
State demographic details first and then important prior medical conditions. Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: School teacher  

Important Prior Medical Conditions: None reported.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 52 years  
Occupation: School teacher  

Important Prior Medical Conditions: None reported."	False
sarcoidosis	sarcoidosis	16	Male	18	0	18	all	all	27	 Male	24,25,26	 sarc|oid|osis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Generate a concise patient summary for a patient with sarcoidosis.
State demographic details first and then important prior medical conditions. Begin with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 52 years  
Occupation: Retired

Important Prior Medical Conditions:
- Hypertension, controlled with medication
- History of asthma, well-managed with inhaled corticosteroids
- Previous diagnosis of systemic lupus erythematosus, currently stable on hydroxychloroquine

Current Diagnosis: Sarcoidosis

The patient is a"	"Gender: Female  
Age: 52 years  
Occupation: Retired

Important Prior Medical Conditions:
- Hypertension, controlled with medication
- History of asthma, well-managed with inhaled corticosteroids
- Previous diagnosis of systemic lupus erythematosus, currently stable on hydroxychloroquine

Current Diagnosis: Sarcoidosis

The patient is a"	False
