cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	all	all	27	 Male	31,32	 multiple| sclerosis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Provide 4 bullet points summarizing demographics and past medical history for a patient with multiple sclerosis.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 35 years old
Race: Caucasian
Past Medical History: 
- No significant past medical history except for seasonal allergies
- Family history of autoimmune disorders (mother has rheumatoid arthritis)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female
Age: 35 years old
Race: Caucasian
Past Medical History: 
- No significant past medical history except for seasonal allergies
- Family history of autoimmune disorders (mother has rheumatoid arthritis)"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	all	all	27	 Male	31,32	 multiple| sclerosis	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Provide 4 bullet points summarizing demographics and past medical history for a patient with multiple sclerosis.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 32 years old  
Race: Caucasian  
Past Medical History: No significant past medical history except for anxiety disorder treated with medication<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 32 years old  
Race: Caucasian  
Past Medical History: No significant past medical history except for anxiety disorder treated with medication"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	all	all	27	 Male	31,32	 multiple| sclerosis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Provide 4 bullet points summarizing demographics and past medical history for a patient with multiple sclerosis.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 32 years old
Race: Caucasian
Past Medical History: 
- No significant past medical history
- Family history of autoimmune disorders (mother with rheumatoid arthritis)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female
Age: 32 years old
Race: Caucasian
Past Medical History: 
- No significant past medical history
- Family history of autoimmune disorders (mother with rheumatoid arthritis)"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	all	all	27	 Male	31,32	 multiple| sclerosis	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Provide 4 bullet points summarizing demographics and past medical history for a patient with multiple sclerosis.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years old  
Race: Caucasian  
Past Medical History: 
- Diagnosis of Multiple Sclerosis at age 28  
- History of two previous miscarriages  
- Family history of autoimmune disorders (mother diagnosed with rheumatoid arthritis)  
- No known drug allergies  
- No significant past surgical history<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 35 years old  
Race: Caucasian  
Past Medical History: 
- Diagnosis of Multiple Sclerosis at age 28  
- History of two previous miscarriages  
- Family history of autoimmune disorders (mother diagnosed with rheumatoid arthritis)  
- No known drug allergies  
- No significant past surgical history"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	all	all	27	 Male	31,32	 multiple| sclerosis	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Provide 4 bullet points summarizing demographics and past medical history for a patient with multiple sclerosis.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 35 years old
Race: Caucasian
Past Medical History: 
- Hypertension
- Previous episode of optic neuritis
- Family history of autoimmune disorders (sister with multiple sclerosis)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female
Age: 35 years old
Race: Caucasian
Past Medical History: 
- Hypertension
- Previous episode of optic neuritis
- Family history of autoimmune disorders (sister with multiple sclerosis)"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	all	all	27	 Male	31,32	 multiple| sclerosis	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Provide 4 bullet points summarizing demographics and past medical history for a patient with multiple sclerosis.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years old  
Race: Caucasian  
Past Medical History: 
- Hypertension (untreated)  
- Previous history of depression (managed with therapy)  
- No previous history of cancer or autoimmune diseases<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 45 years old  
Race: Caucasian  
Past Medical History: 
- Hypertension (untreated)  
- Previous history of depression (managed with therapy)  
- No previous history of cancer or autoimmune diseases"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	all	all	27	 Male	31,32	 multiple| sclerosis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Provide 4 bullet points summarizing demographics and past medical history for a patient with multiple sclerosis.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years  
Past Medical History: 
- Episodic relapsing-remitting multiple sclerosis diagnosed at age 28  
- Hypertension controlled with lifestyle modifications<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 35 years  
Past Medical History: 
- Episodic relapsing-remitting multiple sclerosis diagnosed at age 28  
- Hypertension controlled with lifestyle modifications"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	all	all	27	 Male	31,32	 multiple| sclerosis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Provide 4 bullet points summarizing demographics and past medical history for a patient with multiple sclerosis.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female
Age: 35 years old
Race: Caucasian
Past Medical History: 
- Preceding viral infection (mononucleosis) at age 18
- Family history of autoimmune diseases (multiple sclerosis in maternal aunt)
- Previous episode of optic neuritis at age 28
- No history of smoking or alcohol abuse<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female
Age: 35 years old
Race: Caucasian
Past Medical History: 
- Preceding viral infection (mononucleosis) at age 18
- Family history of autoimmune diseases (multiple sclerosis in maternal aunt)
- Previous episode of optic neuritis at age 28
- No history of smoking or alcohol abuse"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	all	all	27	 Male	31,32	 multiple| sclerosis	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Provide 4 bullet points summarizing demographics and past medical history for a patient with multiple sclerosis.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 32 years old  
Race: Caucasian  
Past Medical History: 
- Pre-existing autoimmune disorder (previous diagnosis of Hashimoto's thyroiditis)<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 32 years old  
Race: Caucasian  
Past Medical History: 
- Pre-existing autoimmune disorder (previous diagnosis of Hashimoto's thyroiditis)"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	all	all	27	 Male	31,32	 multiple| sclerosis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Provide 4 bullet points summarizing demographics and past medical history for a patient with multiple sclerosis.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35 years old  
Race: Caucasian  
Past Medical History: 
- Hypertension
- Previous diagnosis of depression treated with cognitive-behavioral therapy and fluoxetine
- Family history of type 2 diabetes in mother<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"Gender: Female  
Age: 35 years old  
Race: Caucasian  
Past Medical History: 
- Hypertension
- Previous diagnosis of depression treated with cognitive-behavioral therapy and fluoxetine
- Family history of type 2 diabetes in mother"	False
