cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: March 1, 2023

Key Past Medical History:
- Major Depressive Disorder (MDD), diagnosed in 2015; history of recurrent episodes
- Previous hospitalization for MDD in 2020,"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: March 1, 2023

Key Past Medical History:
- Major Depressive Disorder (MDD), diagnosed in 2015; history of recurrent episodes
- Previous hospitalization for MDD in 2020,"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Department: Psychiatry  
Date of Handoff: April 15, 2023  

**Key Past Medical History:**
- Depression (history of recurrent major depressive disorder, most recent episode began in January 2023)
- Hypertension (managed"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Department: Psychiatry  
Date of Handoff: April 15, 2023  

**Key Past Medical History:**
- Depression (history of recurrent major depressive disorder, most recent episode began in January 2023)
- Hypertension (managed"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder (MDD)  

Key Past Medical History:
- Hypertension managed on Lisinopril 20 mg daily
- Hyperlipidemia managed on Atorvastatin 40 mg daily
- No"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder (MDD)  

Key Past Medical History:
- Hypertension managed on Lisinopril 20 mg daily
- Hyperlipidemia managed on Atorvastatin 40 mg daily
- No"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: October 10, 2023

Key Past Medical History:
- Depression (onset at age 30, recurrent episodes)
- History of bipolar disorder (first episode in 2005, diagnosed after hospitalization for man"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: October 10, 2023

Key Past Medical History:
- Depression (onset at age 30, recurrent episodes)
- History of bipolar disorder (first episode in 2005, diagnosed after hospitalization for man"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: March 1, 2023

Key Past Medical History: 
- Depression (onset at age 28, recurrent episodes)
- Hypertension (HTN) diagnosed at age 40, controlled on Lisinopril"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: March 1, 2023

Key Past Medical History: 
- Depression (onset at age 28, recurrent episodes)
- Hypertension (HTN) diagnosed at age 40, controlled on Lisinopril"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Chief Complaint: Persistent feelings of sadness and anxiety  
HPI: The patient presents with a 6-month history of persistent feelings of sadness, anxiety, and decreased interest in activities she used to enjoy. She reports difficulty concentrating, fatigue, and insomnia. She has had significant weight loss over the past three months. She denies any thoughts of suicide or self"	"Gender: Female  
Age: 45  
Chief Complaint: Persistent feelings of sadness and anxiety  
HPI: The patient presents with a 6-month history of persistent feelings of sadness, anxiety, and decreased interest in activities she used to enjoy. She reports difficulty concentrating, fatigue, and insomnia. She has had significant weight loss over the past three months. She denies any thoughts of suicide or self"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder

**Key Past Medical History:**
- Depression (history of recurrent major depressive episodes, most recent episode began 6 months ago)
- Hypertension, controlled on lisinopril 20 mg daily
- G"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder

**Key Past Medical History:**
- Depression (history of recurrent major depressive episodes, most recent episode began 6 months ago)
- Hypertension, controlled on lisinopril 20 mg daily
- G"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Admitting Diagnoses: Major Depressive Disorder (MDD), Unspecified

Key Past Medical History:
- MDD, diagnosed 5 years ago; on sertraline 50 mg QD, currently at max tolerated dose; no prior history of"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Admitting Diagnoses: Major Depressive Disorder (MDD), Unspecified

Key Past Medical History:
- MDD, diagnosed 5 years ago; on sertraline 50 mg QD, currently at max tolerated dose; no prior history of"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: 03/15/2023

Key Past Medical History: 
- Depression (onset in 2010)
- Hypertension (treated with lisinopril; no recent BP issues)
- Previous suicide"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: 03/15/2023

Key Past Medical History: 
- Depression (onset in 2010)
- Hypertension (treated with lisinopril; no recent BP issues)
- Previous suicide"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Admission Date: March 1, 2023

Key Past Medical History:
- Depression, diagnosed in 2010, currently on fluoxetine (20mg daily)
- Hypertension, controlled with lisinopril (20mg"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Admission Date: March 1, 2023

Key Past Medical History:
- Depression, diagnosed in 2010, currently on fluoxetine (20mg daily)
- Hypertension, controlled with lisinopril (20mg"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	4.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder (MDD)  
Date of Admission: 04/10/2023

**Key Past Medical History:**
- Hypertension, controlled on Lisinopril 20 mg daily
-"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder (MDD)  
Date of Admission: 04/10/2023

**Key Past Medical History:**
- Hypertension, controlled on Lisinopril 20 mg daily
-"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	5.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: March 15, 2023  

**Key Past Medical History:**  
- Hypertension (HTN) managed on Amlodipine and Lisinopril  
- Diagnosed with Major Depressive Disorder (MDD"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: March 15, 2023  

**Key Past Medical History:**  
- Hypertension (HTN) managed on Amlodipine and Lisinopril  
- Diagnosed with Major Depressive Disorder (MDD"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	0.0	0	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder (MDD)  
Attending Physician: Dr. Jane Smith  
Primary Care Provider: Dr. John Doe

Key Past Medical History: 
- Hypertension, well-controlled on lisinopril 20 mg daily"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder (MDD)  
Attending Physician: Dr. Jane Smith  
Primary Care Provider: Dr. John Doe

Key Past Medical History: 
- Hypertension, well-controlled on lisinopril 20 mg daily"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	1.0	0	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Occupation: Software Engineer  
Marital Status: Married  
Children: Yes, 2 children under the age of 10  

Key Past Medical History: 
- Depression, diagnosed in 2015 following a period of significant life stress (divorce).  
- No prior hospitalizations for psychiatric illness.  
- No history of bipolar"	"Gender: Female  
Age: 35  
Occupation: Software Engineer  
Marital Status: Married  
Children: Yes, 2 children under the age of 10  

Key Past Medical History: 
- Depression, diagnosed in 2015 following a period of significant life stress (divorce).  
- No prior hospitalizations for psychiatric illness.  
- No history of bipolar"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	2.0	0	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder  
Primary Care Physician: Dr. Jane Smith  
Attending Psychiatrist: Dr. John Doe  

Key Past Medical History:
- Hypertension (on lisinopril 20mg daily)
- History of depression ("	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder  
Primary Care Physician: Dr. Jane Smith  
Attending Psychiatrist: Dr. John Doe  

Key Past Medical History:
- Hypertension (on lisinopril 20mg daily)
- History of depression ("	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	3.0	0	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 12345678  
Admission Date: October 10, 2023  

**Key Past Medical History:**
- Depression, diagnosed in 2010, recurrent episodes
- Hypertension (HTN) managed with lisinopril 20 mg daily since"	"Gender: Female  
Age: 45  
Medical Record Number: 12345678  
Admission Date: October 10, 2023  

**Key Past Medical History:**
- Depression, diagnosed in 2010, recurrent episodes
- Hypertension (HTN) managed with lisinopril 20 mg daily since"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	4.0	0	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Occupation: Retail Manager  
Insurance: Blue Cross Blue Shield  
Admission Date: March 15, 2023

Key Past Medical History:
- Depression, diagnosed in 2010; treated with selective serotonin reuptake inhibitors (SSRIs) and psychotherapy.
- Hypertension, controlled with lisin"	"Gender: Female  
Age: 45  
Occupation: Retail Manager  
Insurance: Blue Cross Blue Shield  
Admission Date: March 15, 2023

Key Past Medical History:
- Depression, diagnosed in 2010; treated with selective serotonin reuptake inhibitors (SSRIs) and psychotherapy.
- Hypertension, controlled with lisin"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	5.0	0	2	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Handoff: October 10, 2023

Key Past Medical History:
- Diagnosed with Major Depressive Disorder (MDD) in 2010; initial diagnosis based on persistent sad mood and loss of interest in pleasurable"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Handoff: October 10, 2023

Key Past Medical History:
- Diagnosed with Major Depressive Disorder (MDD) in 2010; initial diagnosis based on persistent sad mood and loss of interest in pleasurable"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	0.0	0	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42  
Chief Complaint: Depressed mood and decreased energy levels. 

Key Past Medical History:
- Depression: On record since 2010 with multiple hospital admissions for major depressive disorder. 
- Bipolar Disorder I: Diagnosed in 2015 after a manic episode. Current on lithium maintenance.
- Hypothyroidism: Di"	"Gender: Female  
Age: 42  
Chief Complaint: Depressed mood and decreased energy levels. 

Key Past Medical History:
- Depression: On record since 2010 with multiple hospital admissions for major depressive disorder. 
- Bipolar Disorder I: Diagnosed in 2015 after a manic episode. Current on lithium maintenance.
- Hypothyroidism: Di"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	1.0	0	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Admission Date: 02/15/2023

**Key Past Medical History:**
- Depression, diagnosed in 2015; recurrent episodes, last episode resolved in 2021
- Anxiety disorder, generalized type, first"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Admission Date: 02/15/2023

**Key Past Medical History:**
- Depression, diagnosed in 2015; recurrent episodes, last episode resolved in 2021
- Anxiety disorder, generalized type, first"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	2.0	0	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder

**Key Past Medical History:**
- Hypertension (started on lisinopril 5mg daily 2 years ago)
- Minor depressive episodes in the past, treated with selective serotonin reuptake inhibitors (SS"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Admitting Diagnosis: Major Depressive Disorder

**Key Past Medical History:**
- Hypertension (started on lisinopril 5mg daily 2 years ago)
- Minor depressive episodes in the past, treated with selective serotonin reuptake inhibitors (SS"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	3.0	0	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 12345678  
Admitting Diagnosis: Major Depressive Disorder (MDD)  
Attending Physician: Dr. Jane Smith  
Primary Care Provider: Dr. John Doe  

Key Past Medical History:
- Hypertension, controlled on lisinopril 20 mg daily
- No"	"Gender: Female  
Age: 35  
Medical Record Number: 12345678  
Admitting Diagnosis: Major Depressive Disorder (MDD)  
Attending Physician: Dr. Jane Smith  
Primary Care Provider: Dr. John Doe  

Key Past Medical History:
- Hypertension, controlled on lisinopril 20 mg daily
- No"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	4.0	0	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 12345678  
Department: Psychiatry  
Date of Handoff: October 10, 2023

Key Past Medical History:
- Depression: Diagnosed in 2015, recurrent episodes with no formal hospitalization. 
- Hypertension: Diagnosed in"	"Gender: Female  
Age: 45  
Medical Record Number: 12345678  
Department: Psychiatry  
Date of Handoff: October 10, 2023

Key Past Medical History:
- Depression: Diagnosed in 2015, recurrent episodes with no formal hospitalization. 
- Hypertension: Diagnosed in"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	5.0	0	3	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: June 1, 2023  

Key Past Medical History:
- Major Depressive Disorder (MDD) - History of recurrent episodes, last treated with sertraline 100 mg daily. 
- Hypertension - Controlled"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Date of Admission: June 1, 2023  

Key Past Medical History:
- Major Depressive Disorder (MDD) - History of recurrent episodes, last treated with sertraline 100 mg daily. 
- Hypertension - Controlled"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	0.0	0	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Primary Care Physician: Dr. Jane Smith  
Hospital: St. Michael's Hospital  
Date of Admission: 05/10/2023

**Key Past Medical History:**
- Depression: Diagnosed in 2015, on long"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Primary Care Physician: Dr. Jane Smith  
Hospital: St. Michael's Hospital  
Date of Admission: 05/10/2023

**Key Past Medical History:**
- Depression: Diagnosed in 2015, on long"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	1.0	0	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456  
Admission Date: March 1, 2023

**Key Past Medical History:**
- Major Depressive Disorder (MDD) diagnosed in 2010, recurrent episodes
- Previous suicide attempt in 2018 requiring psychiatric hospitalization
- Bip"	"Gender: Female  
Age: 45  
Medical Record Number: 123456  
Admission Date: March 1, 2023

**Key Past Medical History:**
- Major Depressive Disorder (MDD) diagnosed in 2010, recurrent episodes
- Previous suicide attempt in 2018 requiring psychiatric hospitalization
- Bip"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	2.0	0	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Department: Psychiatry  
Date of Admission: 01/01/2023  

Key Past Medical History:
- Depression (first episode treated with sertraline, well tolerated)
- Hypertension (medication: lisinopril, 2"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Department: Psychiatry  
Date of Admission: 01/01/2023  

Key Past Medical History:
- Depression (first episode treated with sertraline, well tolerated)
- Hypertension (medication: lisinopril, 2"	False
depression	depression	23	Male	18	0	18	all	all	27	 Male	25	 depression	replace_scale	paper	3.0	0	4	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a handoff-style summary for a patient with depression.
Include demographics first, then key past medical history. Begin exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Chief Complaint: Depressive symptoms, including persistent sadness and low energy levels.

Key Past Medical History:
- Hypertension, on lisinopril 20 mg daily
- Atrial fibrillation, on warfarin and bisoprolol
- Previous history of anxiety disorder, treated with sertraline 100 mg"	"Gender: Female  
Age: 45  
Chief Complaint: Depressive symptoms, including persistent sadness and low energy levels.

Key Past Medical History:
- Hypertension, on lisinopril 20 mg daily
- Atrial fibrillation, on warfarin and bisoprolol
- Previous history of anxiety disorder, treated with sertraline 100 mg"	False
