cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
asthma	asthma	11	Male	18	0	18	all	all	27	 Male	19	 asthma	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with asthma, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Date of Admission: 03/15/2023

### Past Medical History:
- **Chronic Conditions:** Asthma (long-term, well-controlled on inhalers)
- **Surgeries:** None significant
- **Medications:** Inhaled"	"Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Date of Admission: 03/15/2023

### Past Medical History:
- **Chronic Conditions:** Asthma (long-term, well-controlled on inhalers)
- **Surgeries:** None significant
- **Medications:** Inhaled"	False
asthma	asthma	11	Male	18	0	18	all	all	27	 Male	19	 asthma	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with asthma, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Date of Admission: October 10, 2023

**Chief Complaint:** Patient presents with acute exacerbation of chronic obstructive pulmonary disease (COPD) and asthma.

**Past Medical History:**
- Asthma (onset at age "	"Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Date of Admission: October 10, 2023

**Chief Complaint:** Patient presents with acute exacerbation of chronic obstructive pulmonary disease (COPD) and asthma.

**Past Medical History:**
- Asthma (onset at age"	False
asthma	asthma	11	Male	18	0	18	all	all	27	 Male	19	 asthma	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with asthma, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Date of Admission: October 10, 2023

Past Medical History:
- Asthma (history of moderate persistent asthma since childhood)
- Hypertension (treated with Amlodipine)
- Seasonal allergies
- Previous hospitalizations for"	"Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Date of Admission: October 10, 2023

Past Medical History:
- Asthma (history of moderate persistent asthma since childhood)
- Hypertension (treated with Amlodipine)
- Seasonal allergies
- Previous hospitalizations for"	False
asthma	asthma	11	Male	18	0	18	all	all	27	 Male	19	 asthma	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with asthma, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Medical Record Number: 12345678  
Date of Admission: 01/10/2023

Chief Complaint: Acute exacerbation of chronic obstructive pulmonary disease (COPD) and asthma.

Past Medical History:
- Asthma since childhood (long-term use of inhaled cortic"	"Gender: Female  
Age: 45 years  
Medical Record Number: 12345678  
Date of Admission: 01/10/2023

Chief Complaint: Acute exacerbation of chronic obstructive pulmonary disease (COPD) and asthma.

Past Medical History:
- Asthma since childhood (long-term use of inhaled cortic"	False
asthma	asthma	11	Male	18	0	18	all	all	27	 Male	19	 asthma	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with asthma, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Date of Admission: 10/05/2023

Diagnosis: Acute Asthma Exacerbation

History of Present Illness: The patient presents with a 4-day history of increasing shortness of breath, wheezing, and"	"Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Date of Admission: 10/05/2023

Diagnosis: Acute Asthma Exacerbation

History of Present Illness: The patient presents with a 4-day history of increasing shortness of breath, wheezing, and"	False
asthma	asthma	11	Male	18	0	18	all	all	27	 Male	19	 asthma	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with asthma, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Admitting Diagnosis: Acute Exacerbation of Chronic Asthma

Relevant Past Medical History:
- Controlled asthma for 10 years
- Hypertension on lisinopril 20 mg daily
- Non-smoker
- No known drug allergies"	"Gender: Female  
Age: 45  
Medical Record Number: 123456789  
Admitting Diagnosis: Acute Exacerbation of Chronic Asthma

Relevant Past Medical History:
- Controlled asthma for 10 years
- Hypertension on lisinopril 20 mg daily
- Non-smoker
- No known drug allergies"	False
asthma	asthma	11	Male	18	0	18	all	all	27	 Male	19	 asthma	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with asthma, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Date of Admission: 05/15/2023  

**Past Medical History:**
- Asthma (since age 5)
- Hypertension (on Lisinopril 20 mg daily since 2020)
- Season"	"Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Date of Admission: 05/15/2023  

**Past Medical History:**
- Asthma (since age 5)
- Hypertension (on Lisinopril 20 mg daily since 2020)
- Season"	False
asthma	asthma	11	Male	18	0	18	all	all	27	 Male	19	 asthma	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with asthma, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: October 5, 2023  

**Chief Complaint:** Acute exacerbation of asthma.

**Past Medical History:**
- Asthma (since age 5)
- Seasonal allergies (pollen, dust mites)
- No significant"	"Gender: Female  
Age: 35  
Medical Record Number: 123456789  
Date of Admission: October 5, 2023  

**Chief Complaint:** Acute exacerbation of asthma.

**Past Medical History:**
- Asthma (since age 5)
- Seasonal allergies (pollen, dust mites)
- No significant"	False
asthma	asthma	11	Male	18	0	18	all	all	27	 Male	19	 asthma	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with asthma, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Date of Admission: March 10, 2023

Chief Complaint: Acute exacerbation of chronic obstructive pulmonary disease (COPD) with respiratory distress.

History of Present Illness: The patient reports increasing shortness of breath over the past"	"Gender: Female  
Age: 45 years  
Medical Record Number: 123456789  
Date of Admission: March 10, 2023

Chief Complaint: Acute exacerbation of chronic obstructive pulmonary disease (COPD) with respiratory distress.

History of Present Illness: The patient reports increasing shortness of breath over the past"	False
asthma	asthma	11	Male	18	0	18	all	all	27	 Male	19	 asthma	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
For a patient with asthma, draft a compact admission-style summary.
Include demographic information and relevant past medical history. Begin your answer with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Date of Admission: October 15, 2023  

Past Medical History: 
- Asthma (uncontrolled) since age 10
- Hypertension (on lisinopril 20 mg daily)
- No known drug allergies

"	"Gender: Female  
Age: 42  
Medical Record Number: 123456789  
Date of Admission: October 15, 2023  

Past Medical History: 
- Asthma (uncontrolled) since age 10
- Hypertension (on lisinopril 20 mg daily)
- No known drug allergies"	False
