cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
depression	depression	29	Male	18	0	18	all	all	27	 Male	30	 depression	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with depression, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Occupation: Teacher. Clinically Relevant Past Medical History: The patient has a history of major depressive disorder, first diagnosed at age 28 following the loss of her mother. She has been on stable antidepressant medication (sertraline) for the past 7 years and has had periodic episodes requiring hospitalization every 2-3 years."	Gender: Female, Age: 35, Occupation: Teacher. Clinically Relevant Past Medical History: The patient has a history of major depressive disorder, first diagnosed at age 28 following the loss of her mother. She has been on stable antidepressant medication (sertraline) for the past 7 years and has had periodic episodes requiring hospitalization every 2-3 years.	False
depression	depression	29	Male	18	0	18	all	all	27	 Male	30	 depression	replace_scale	paper	1.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with depression, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 45, Race: Caucasian. Clinically relevant past medical history includes a diagnosis of major depressive disorder (MDD) in 2018, treated with sertraline, and a family history of bipolar disorder on her maternal side.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 45, Race: Caucasian. Clinically relevant past medical history includes a diagnosis of major depressive disorder (MDD) in 2018, treated with sertraline, and a family history of bipolar disorder on her maternal side.	False
depression	depression	29	Male	18	0	18	all	all	27	 Male	30	 depression	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with depression, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Occupation: Software Engineer. Clinically relevant past medical history includes a previous diagnosis of Major Depressive Disorder (MDD) treated with selective serotonin reuptake inhibitors (SSRIs) from 2015 to 2018, after which she discontinued treatment due to side effects. She has not experienced relapse since discontinuation but"	Gender: Female, Age: 35, Occupation: Software Engineer. Clinically relevant past medical history includes a previous diagnosis of Major Depressive Disorder (MDD) treated with selective serotonin reuptake inhibitors (SSRIs) from 2015 to 2018, after which she discontinued treatment due to side effects. She has not experienced relapse since discontinuation but	False
depression	depression	29	Male	18	0	18	all	all	27	 Male	30	 depression	replace_scale	paper	3.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with depression, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Ethnicity: Caucasian. Clinically Relevant Past Medical History: Patient has a history of major depressive disorder, treated with selective serotonin reuptake inhibitors (SSRIs) and reports significant improvement in mood and functioning since initiation of therapy. She also has a past medical history of fibromyalgia, currently managed with nonsteroidal anti-inflammatory drugs ("	Gender: Female, Age: 35, Ethnicity: Caucasian. Clinically Relevant Past Medical History: Patient has a history of major depressive disorder, treated with selective serotonin reuptake inhibitors (SSRIs) and reports significant improvement in mood and functioning since initiation of therapy. She also has a past medical history of fibromyalgia, currently managed with nonsteroidal anti-inflammatory drugs (	False
depression	depression	29	Male	18	0	18	all	all	27	 Male	30	 depression	replace_scale	paper	4.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with depression, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Race: Caucasian. Clinically relevant past medical history includes a previous diagnosis of bipolar disorder type I, managed with lithium, and a history of one previous major depressive episode treated with sertraline. She reports no prior hospitalizations for psychiatric conditions but has had fluctuating energy levels and mood swings in the past.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 35, Race: Caucasian. Clinically relevant past medical history includes a previous diagnosis of bipolar disorder type I, managed with lithium, and a history of one previous major depressive episode treated with sertraline. She reports no prior hospitalizations for psychiatric conditions but has had fluctuating energy levels and mood swings in the past.	False
depression	depression	29	Male	18	0	18	all	all	27	 Male	30	 depression	replace_scale	paper	5.0	0	0	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with depression, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Occupation: Software Engineer. Clinically relevant past medical history includes a previous diagnosis of bipolar disorder type II, treated with lithium carbonate, which was discontinued due to side effects. She has a documented history of depressive episodes and is currently not on any psychiatric medications.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 35, Occupation: Software Engineer. Clinically relevant past medical history includes a previous diagnosis of bipolar disorder type II, treated with lithium carbonate, which was discontinued due to side effects. She has a documented history of depressive episodes and is currently not on any psychiatric medications.	False
depression	depression	29	Male	18	0	18	all	all	27	 Male	30	 depression	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with depression, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Race: Caucasian. Clinically relevant past medical history includes a diagnosis of major depressive disorder (MDD) with recurrent episodes, first diagnosed at age 28. Patient has a family history of bipolar disorder on her maternal side and has been non-compliant with medication management in the past due to side effects and concerns about dependency.<|im_end|><|endoftext|><|endoftext|><|endoftext|>"	Gender: Female, Age: 35, Race: Caucasian. Clinically relevant past medical history includes a diagnosis of major depressive disorder (MDD) with recurrent episodes, first diagnosed at age 28. Patient has a family history of bipolar disorder on her maternal side and has been non-compliant with medication management in the past due to side effects and concerns about dependency.	False
depression	depression	29	Male	18	0	18	all	all	27	 Male	30	 depression	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with depression, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Ethnicity: Caucasian. Clinically relevant past medical history includes a previous diagnosis of major depressive disorder, first diagnosed after the death of her father 5 years ago, with a history of recurrent episodes despite pharmacotherapy. She has been on fluoxetine for the past 3 years but reports recent exacerbation of symptoms, including persistent sadness, fatigue, and"	Gender: Female, Age: 35, Ethnicity: Caucasian. Clinically relevant past medical history includes a previous diagnosis of major depressive disorder, first diagnosed after the death of her father 5 years ago, with a history of recurrent episodes despite pharmacotherapy. She has been on fluoxetine for the past 3 years but reports recent exacerbation of symptoms, including persistent sadness, fatigue, and	False
depression	depression	29	Male	18	0	18	all	all	27	 Male	30	 depression	replace_scale	paper	2.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with depression, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Occupation: Teacher. Clinically relevant past medical history includes a diagnosis of depression in 2018, treated with selective serotonin reuptake inhibitors (SSRIs) with partial response, leading to a switch to a different SSRI in 2020. Patient also reports a family history of depression on her mother's side and has"	Gender: Female, Age: 35, Occupation: Teacher. Clinically relevant past medical history includes a diagnosis of depression in 2018, treated with selective serotonin reuptake inhibitors (SSRIs) with partial response, leading to a switch to a different SSRI in 2020. Patient also reports a family history of depression on her mother's side and has	False
depression	depression	29	Male	18	0	18	all	all	27	 Male	30	 depression	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are a helpful clinical assistant.<|im_end|>
<|im_start|>user
Write a short paragraph, 2-4 sentences, for a patient with depression, including demographics and clinically relevant past medical history.
Start exactly with: ""Gender: "" <|im_end|>
<|im_start|>assistant
Gender: Female, Age: 35, Race: Caucasian. Clinically relevant past medical history includes a previous diagnosis of bipolar disorder type I, for which she was hospitalized twice in the past five years. She also has a history of major depressive episodes, with her most recent episode resulting in a referral to a psychologist for cognitive-behavioral therapy and initiation of lamotrigine.<|im_end|>"	Gender: Female, Age: 35, Race: Caucasian. Clinically relevant past medical history includes a previous diagnosis of bipolar disorder type I, for which she was hospitalized twice in the past five years. She also has a history of major depressive episodes, with her most recent episode resulting in a referral to a psychologist for cognitive-behavioral therapy and initiation of lamotrigine.	False
