cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	paper_interchange_diff	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	41	 sclerosis	replace_scale	paper	0.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Provide 4 bullet points for a patient with multiple sclerosis.
Start with demographic details, then summarize past medical history.<|im_end|>
<|im_start|>assistant
- **Demographic Details:**
  - Age: Typically diagnosed between the ages of 20 and 40, though it can occur at any age.
  - Gender: Slightly more common in women than in men.
  
- **Past Medical History:**
  - Multiple Sclerosis (MS): Diagnosed with relapsing-remitting MS, although other forms (primary"	"- **Demographic Details:**
  - Age: Typically diagnosed between the ages of 20 and 40, though it can occur at any age.
  - Gender: Slightly more common in women than in men.
  
- **Past Medical History:**
  - Multiple Sclerosis (MS): Diagnosed with relapsing-remitting MS, although other forms (primary"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	41	 sclerosis	replace_scale	paper	1.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Provide 4 bullet points for a patient with multiple sclerosis.
Start with demographic details, then summarize past medical history.<|im_end|>
<|im_start|>assistant
- **Demographic Details:**
  - Age: Typically diagnosed between the ages of 20 and 40, though MS can occur at any age.
  - Gender: Slightly more common in women than men.
  
- **Past Medical History:**
  - Multiple sclerosis (MS) is an autoimmune condition that affects the central nervous system, leading to inflammation and damage to the my"	"- **Demographic Details:**
  - Age: Typically diagnosed between the ages of 20 and 40, though MS can occur at any age.
  - Gender: Slightly more common in women than men.
  
- **Past Medical History:**
  - Multiple sclerosis (MS) is an autoimmune condition that affects the central nervous system, leading to inflammation and damage to the my"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	41	 sclerosis	replace_scale	paper	2.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Provide 4 bullet points for a patient with multiple sclerosis.
Start with demographic details, then summarize past medical history.<|im_end|>
<|im_start|>assistant
- **Demographic Details**: Female, 35 years old; diagnosed at age 28.
- **Past Medical History**: 
  - Diagnosed with relapsing-remitting multiple sclerosis (RRMS) in 2013.
  - No history of comorbid conditions such as diabetes, hypertension, or cardiovascular disease prior to MS diagnosis.
  - Family history"	"- **Demographic Details**: Female, 35 years old; diagnosed at age 28.
- **Past Medical History**: 
  - Diagnosed with relapsing-remitting multiple sclerosis (RRMS) in 2013.
  - No history of comorbid conditions such as diabetes, hypertension, or cardiovascular disease prior to MS diagnosis.
  - Family history"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	41	 sclerosis	replace_scale	paper	3.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Provide 4 bullet points for a patient with multiple sclerosis.
Start with demographic details, then summarize past medical history.<|im_end|>
<|im_start|>assistant
- **Demographic Details:** 
  - Age: Typically diagnosed between the ages of 20 and 40, though it can occur at any age.
  - Gender: Slightly more common in women than men.
- **Past Medical History:**
  - Diagnosed with Multiple Sclerosis (MS) through various diagnostic tests such as MRI, spinal tap, and neurological examination.
"	"- **Demographic Details:** 
  - Age: Typically diagnosed between the ages of 20 and 40, though it can occur at any age.
  - Gender: Slightly more common in women than men.
- **Past Medical History:**
  - Diagnosed with Multiple Sclerosis (MS) through various diagnostic tests such as MRI, spinal tap, and neurological examination."	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	41	 sclerosis	replace_scale	paper	4.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Provide 4 bullet points for a patient with multiple sclerosis.
Start with demographic details, then summarize past medical history.<|im_end|>
<|im_start|>assistant
Here are four key points for a patient with multiple sclerosis (MS):

- **Demographic Details**:
  - Age: Typically diagnosed between the ages of 20 and 50, although MS can occur at any age.
  - Gender: Slightly more common in women than men.

- **Past Medical History Summary**:
  - Diagnosed with relapsing-remitting"	"Here are four key points for a patient with multiple sclerosis (MS):

- **Demographic Details**:
  - Age: Typically diagnosed between the ages of 20 and 50, although MS can occur at any age.
  - Gender: Slightly more common in women than men.

- **Past Medical History Summary**:
  - Diagnosed with relapsing-remitting"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	41	 sclerosis	replace_scale	paper	5.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Provide 4 bullet points for a patient with multiple sclerosis.
Start with demographic details, then summarize past medical history.<|im_end|>
<|im_start|>assistant
- **Demographic Details**: 
  - Gender: Not specified; gender does not influence the likelihood of developing multiple sclerosis (MS).
  - Age at onset: Typically diagnosed between the ages of 20 and 50 years, though it can occur at any age.
  - Location: More common in individuals living in temperate climates, particularly those moving to these areas from elsewhere during childhood"	"- **Demographic Details**: 
  - Gender: Not specified; gender does not influence the likelihood of developing multiple sclerosis (MS).
  - Age at onset: Typically diagnosed between the ages of 20 and 50 years, though it can occur at any age.
  - Location: More common in individuals living in temperate climates, particularly those moving to these areas from elsewhere during childhood"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	41	 sclerosis	replace_scale	paper	0.0	0	1	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Provide 4 bullet points for a patient with multiple sclerosis.
Start with demographic details, then summarize past medical history.<|im_end|>
<|im_start|>assistant
- **Demographic Details:**
  - Age: Typically diagnosed between the ages of 20 and 40, but can occur at any age.
  - Gender: More common in women than men.
  
- **Past Medical History:**
  - Autoimmune diseases: Many patients with multiple sclerosis (MS) have other autoimmune conditions such as thyroiditis or lupus.
  - Family"	"- **Demographic Details:**
  - Age: Typically diagnosed between the ages of 20 and 40, but can occur at any age.
  - Gender: More common in women than men.
  
- **Past Medical History:**
  - Autoimmune diseases: Many patients with multiple sclerosis (MS) have other autoimmune conditions such as thyroiditis or lupus.
  - Family"	True
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	41	 sclerosis	replace_scale	paper	1.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Provide 4 bullet points for a patient with multiple sclerosis.
Start with demographic details, then summarize past medical history.<|im_end|>
<|im_start|>assistant
- **Demographic Details:**
  - Female, age 35 years
  - Caucasian, married, lives in a suburban area

- **Past Medical History:**
  - Diagnosed with Multiple Sclerosis (MS) at age 28, following the onset of visual symptoms and subsequent neurological examinations
  - History of one episode of optic neuritis in the right eye,"	"- **Demographic Details:**
  - Female, age 35 years
  - Caucasian, married, lives in a suburban area

- **Past Medical History:**
  - Diagnosed with Multiple Sclerosis (MS) at age 28, following the onset of visual symptoms and subsequent neurological examinations
  - History of one episode of optic neuritis in the right eye,"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	41	 sclerosis	replace_scale	paper	2.0	0	1	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Provide 4 bullet points for a patient with multiple sclerosis.
Start with demographic details, then summarize past medical history.<|im_end|>
<|im_start|>assistant
For a patient with Multiple Sclerosis (MS), here are four key points that could be relevant:

- **Demographic Details**: 
  - Age: Typically diagnosed between the ages of 20 and 50, though MS can occur at any age.
  - Gender: Women are two to three times more likely than men to develop MS.
  - Ethnicity: MS is more common"	"For a patient with Multiple Sclerosis (MS), here are four key points that could be relevant:

- **Demographic Details**: 
  - Age: Typically diagnosed between the ages of 20 and 50, though MS can occur at any age.
  - Gender: Women are two to three times more likely than men to develop MS.
  - Ethnicity: MS is more common"	False
multiple_sclerosis	multiple sclerosis	26	Male	18	0	18	paper_single_token	paper_ix	-25	27	 Male	41	 sclerosis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Provide 4 bullet points for a patient with multiple sclerosis.
Start with demographic details, then summarize past medical history.<|im_end|>
<|im_start|>assistant
- **Demographic Details:**
  - Gender: Female (Note: This can vary and should be confirmed by the patient's records)
  - Age: 45 years old (Note: This can also vary and should be confirmed by the patient’s records)
  - Occupation: Office Administrator (Note: This information is hypothetical and can vary; it may be relevant to the patient’s lifestyle"	"- **Demographic Details:**
  - Gender: Female (Note: This can vary and should be confirmed by the patient's records)
  - Age: 45 years old (Note: This can also vary and should be confirmed by the patient’s records)
  - Occupation: Office Administrator (Note: This information is hypothetical and can vary; it may be relevant to the patient’s lifestyle"	False
