cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	paper_interchange_diff	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
sarcoidosis	sarcoidosis	25	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	43	osis	replace_scale	paper	0.0	0	0	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Return exactly 2 bullet points for a patient with sarcoidosis:
first bullet demographics, second bullet relevant PMH.<|im_end|>
<|im_start|>assistant
- Sarcoidosis typically affects individuals between the ages of 20 and 40, with a slight female predominance.
- Relevant previous medical history may include autoimmune conditions, respiratory issues, or previous episodes of sarcoidosis that have affected various organ systems.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"- Sarcoidosis typically affects individuals between the ages of 20 and 40, with a slight female predominance.
- Relevant previous medical history may include autoimmune conditions, respiratory issues, or previous episodes of sarcoidosis that have affected various organ systems."	False
sarcoidosis	sarcoidosis	25	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	43	osis	replace_scale	paper	1.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Return exactly 2 bullet points for a patient with sarcoidosis:
first bullet demographics, second bullet relevant PMH.<|im_end|>
<|im_start|>assistant
- Sarcoidosis typically affects individuals aged between 15 and 40, with a slight higher incidence in women.
- Relevant personal medical history may include previous episodes of sarcoidosis or other autoimmune conditions such as rheumatoid arthritis or lupus.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"- Sarcoidosis typically affects individuals aged between 15 and 40, with a slight higher incidence in women.
- Relevant personal medical history may include previous episodes of sarcoidosis or other autoimmune conditions such as rheumatoid arthritis or lupus."	False
sarcoidosis	sarcoidosis	25	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	43	osis	replace_scale	paper	2.0	0	0	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Return exactly 2 bullet points for a patient with sarcoidosis:
first bullet demographics, second bullet relevant PMH.<|im_end|>
<|im_start|>assistant
- Age: Sarcoidosis can affect individuals of any age but is most commonly diagnosed between the ages of 15 and 40.
- Relevant PMH: History of pulmonary symptoms (such as coughing, shortness of breath) or systemic symptoms (such as fatigue, weight loss) that may have suggested an initial diagnosis or ongoing management of sarcoidosis.<|im_end|><|endoftext|><|endoftext|><|endoftext|>"	"- Age: Sarcoidosis can affect individuals of any age but is most commonly diagnosed between the ages of 15 and 40.
- Relevant PMH: History of pulmonary symptoms (such as coughing, shortness of breath) or systemic symptoms (such as fatigue, weight loss) that may have suggested an initial diagnosis or ongoing management of sarcoidosis."	True
sarcoidosis	sarcoidosis	25	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	43	osis	replace_scale	paper	3.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Return exactly 2 bullet points for a patient with sarcoidosis:
first bullet demographics, second bullet relevant PMH.<|im_end|>
<|im_start|>assistant
- Age: Sarcoidosis can affect individuals of any age but is most commonly diagnosed in young to middle-aged adults (ages 20-40).
- Relevant Personal Medical History: Previous diagnosis of sarcoidosis or presence of chronic respiratory issues such as asthma or pulmonary fibrosis.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"- Age: Sarcoidosis can affect individuals of any age but is most commonly diagnosed in young to middle-aged adults (ages 20-40).
- Relevant Personal Medical History: Previous diagnosis of sarcoidosis or presence of chronic respiratory issues such as asthma or pulmonary fibrosis."	False
sarcoidosis	sarcoidosis	25	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	43	osis	replace_scale	paper	4.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Return exactly 2 bullet points for a patient with sarcoidosis:
first bullet demographics, second bullet relevant PMH.<|im_end|>
<|im_start|>assistant
- Age: Typically affects individuals between the ages of 15 and 45, although it can occur at any age.
- Relevant PMH: History of autoimmune conditions or respiratory diseases, as sarcoidosis often involves multi-system involvement including the lungs, skin, and eyes.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"- Age: Typically affects individuals between the ages of 15 and 45, although it can occur at any age.
- Relevant PMH: History of autoimmune conditions or respiratory diseases, as sarcoidosis often involves multi-system involvement including the lungs, skin, and eyes."	False
sarcoidosis	sarcoidosis	25	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	43	osis	replace_scale	paper	5.0	0	0	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Return exactly 2 bullet points for a patient with sarcoidosis:
first bullet demographics, second bullet relevant PMH.<|im_end|>
<|im_start|>assistant
- Sarcoidosis often affects individuals between the ages of 20 and 40, with slightly more common occurrence in women than men.
- Relevant Personal Medical History may include previous or concurrent conditions such as asthma, autoimmune disorders (like lupus or rheumatoid arthritis), or a family history of sarcoidosis.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"- Sarcoidosis often affects individuals between the ages of 20 and 40, with slightly more common occurrence in women than men.
- Relevant Personal Medical History may include previous or concurrent conditions such as asthma, autoimmune disorders (like lupus or rheumatoid arthritis), or a family history of sarcoidosis."	False
sarcoidosis	sarcoidosis	25	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	43	osis	replace_scale	paper	0.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Return exactly 2 bullet points for a patient with sarcoidosis:
first bullet demographics, second bullet relevant PMH.<|im_end|>
<|im_start|>assistant
- Sarcoidosis often affects individuals aged between 20 and 40 years, with a slight female predominance.
- Relevant previous medical history may include a family history of sarcoidosis or other granulomatous disorders, previous allergic reactions, or other autoimmune conditions.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"- Sarcoidosis often affects individuals aged between 20 and 40 years, with a slight female predominance.
- Relevant previous medical history may include a family history of sarcoidosis or other granulomatous disorders, previous allergic reactions, or other autoimmune conditions."	False
sarcoidosis	sarcoidosis	25	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	43	osis	replace_scale	paper	1.0	0	1	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Return exactly 2 bullet points for a patient with sarcoidosis:
first bullet demographics, second bullet relevant PMH.<|im_end|>
<|im_start|>assistant
- Sarcoidosis often affects individuals aged between 20 and 40 years, with a higher prevalence in women than men.
- Relevant personal medical history may include previous episodes of pulmonary symptoms (such as coughing, shortness of breath), skin rashes, or eye inflammation (uveitis) indicating an earlier diagnosis or ongoing disease course.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"- Sarcoidosis often affects individuals aged between 20 and 40 years, with a higher prevalence in women than men.
- Relevant personal medical history may include previous episodes of pulmonary symptoms (such as coughing, shortness of breath), skin rashes, or eye inflammation (uveitis) indicating an earlier diagnosis or ongoing disease course."	False
sarcoidosis	sarcoidosis	25	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	43	osis	replace_scale	paper	2.0	0	1	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Return exactly 2 bullet points for a patient with sarcoidosis:
first bullet demographics, second bullet relevant PMH.<|im_end|>
<|im_start|>assistant
- The patient is likely to be an adult, as sarcoidosis most commonly affects individuals between the ages of 15 and 40.
- Relevant personal medical history may include previous diagnoses of sarcoidosis affecting various organs such as lungs, skin, eyes, or lymph nodes, indicating a recurrent or ongoing condition.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"- The patient is likely to be an adult, as sarcoidosis most commonly affects individuals between the ages of 15 and 40.
- Relevant personal medical history may include previous diagnoses of sarcoidosis affecting various organs such as lungs, skin, eyes, or lymph nodes, indicating a recurrent or ongoing condition."	False
sarcoidosis	sarcoidosis	25	Male	18	0	18	paper_single_token	paper_ix	-26	27	 Male	43	osis	replace_scale	paper	3.0	0	1	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

Return exactly 2 bullet points for a patient with sarcoidosis:
first bullet demographics, second bullet relevant PMH.<|im_end|>
<|im_start|>assistant
- Sarcoidosis often affects individuals between the ages of 20 and 40, with slightly more common occurrence in females.
- Relevant personal medical history may include previous diagnoses of sarcoidosis or its associated systemic manifestations such as pulmonary fibrosis, uveitis, or cutaneous lesions.<|im_end|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"	"- Sarcoidosis often affects individuals between the ages of 20 and 40, with slightly more common occurrence in females.
- Relevant personal medical history may include previous diagnoses of sarcoidosis or its associated systemic manifestations such as pulmonary fibrosis, uveitis, or cutaneous lesions."	False
